source_file,source_row_number,raw__source_object_id,source_object_id,raw__event_id,event_id,raw__incident_date,incident_date,raw__asset_type,asset_type,raw__road_closure,road_closure,raw__sidewalk_closure,sidewalk_closure,raw__estimated_repair_hours,estimated_repair_hours,raw__estimated_units_impacted,estimated_units_impacted,raw__cw_service_request_number,cw_service_request_number,raw__break_status,break_status,raw__status_updated_date,status_updated_date,raw__cw_workorder_number,cw_workorder_number,raw__normal_service_date,normal_service_date,raw__break_nature,break_nature,raw__break_cause,break_cause,raw__repair_type,repair_type,raw__planned_maintenance_type,planned_maintenance_type,raw__valves_closed,valves_closed,raw__valves_opened,valves_opened,raw__hydrants_called_out,hydrants_called_out,raw__hydrants_called_back_in,hydrants_called_back_in,raw__break_category,break_category,raw__road_segment_id,road_segment_id,raw__closest_civic_number,closest_civic_number,raw__street,street,raw__related_asset_id,related_asset_id,raw__asset_depth_m,asset_depth_m,raw__frost_depth_m,frost_depth_m,raw__asset_size_reported,asset_size_reported,raw__reported_installation_year,reported_installation_year,raw__asset_material,asset_material,raw__asset_exists,asset_exists,raw__global_id,global_id,raw__update_by,update_by,raw__update_date,update_date,raw__x,x,raw__y,y,invalid_primary_key,eligible_event,matched_asset,ambiguous_asset,unmatched_asset,placeholder_related_asset_id,matched_installation_date,event_before_install,reliable_event,event_disposition,incident_day,same_pipe_day_event_count,same_pipe_day_multiple_events,eligible_same_pipe_day_event_count,eligible_same_pipe_day_multiple_events
Water_Main_Breaks_-8394745777553033727.csv,1340,9328,9328,1735,1735,2/17/2012 12:00:00 AM,2012-02-17T00:00:00,MAIN,MAIN,,,,,,,,,,,REPAIR COMPLETED,REPAIR COMPLETED,3/7/2013 12:00:00 AM,2013-03-07T00:00:00,61240,61240,,,UNKNOWN,UNKNOWN,CORROSION,CORROSION,,,,,,,,,,,,,CATEGORY 1,CATEGORY 1,8732,8732,54,54,WESTWOOD CRES,WESTWOOD CRES,42890,42890,,,,,,,,,,,N,N,62cda5bc-65fc-4b93-854b-7d19d46c8fb0,62cda5bc-65fc-4b93-854b-7d19d46c8fb0,DAVIDV,DAVIDV,3/7/2013 12:00:00 AM,2013-03-07T00:00:00,538080.043,538080.043,4810490.9438,4810490.9438,False,True,False,False,True,False,,False,False,unmatched_asset,2012-02-17T00:00:00,1,False,1,False
Water_Main_Breaks_-8394745777553033727.csv,1345,9333,9333,561,561,5/7/1999 12:00:00 AM,1999-05-07T00:00:00,MAIN,MAIN,,,,,,,,,,,REPAIR COMPLETED,REPAIR COMPLETED,12/15/2011 3:38:27 PM,2011-12-15T15:38:27,,,,,UNKNOWN,UNKNOWN,OTHER,OTHER,,,,,,,,,,,,,CATEGORY 1,CATEGORY 1,12376,12376,99,99,LANG CRES,LANG CRES,23470,23470,,,,,150,150,1961,1961,CI,CI,N,N,95624df1-f282-4698-a952-4f5f715e428e,95624df1-f282-4698-a952-4f5f715e428e,DAVIDV,DAVIDV,12/15/2011 3:38:27 PM,2011-12-15T15:38:27,541148.8259,541148.8259,4813787.708,4813787.708,False,True,False,False,True,False,,False,False,unmatched_asset,1999-05-07T00:00:00,1,False,1,False
Water_Main_Breaks_-8394745777553033727.csv,1352,9340,9340,1180,1180,1/7/2008 12:00:00 AM,2008-01-07T00:00:00,MAIN,MAIN,,,,,,,,,,,REPAIR COMPLETED,REPAIR COMPLETED,12/15/2011 3:38:27 PM,2011-12-15T15:38:27,187244,187244,,,UNKNOWN,UNKNOWN,OTHER,OTHER,,,,,,,,,,,,,CATEGORY 1,CATEGORY 1,13118,13118,22,22,BRIDGE ST E,BRIDGE ST E,490,490,,,,,,,,,,,N,N,cb06475d-7cd9-4a01-abd3-9972e2a50944,cb06475d-7cd9-4a01-abd3-9972e2a50944,DAVIDV,DAVIDV,12/15/2011 3:38:27 PM,2011-12-15T15:38:27,542098,542098,4814337,4814337,False,True,False,False,True,False,,False,False,unmatched_asset,2008-01-07T00:00:00,1,False,1,False
Water_Main_Breaks_-8394745777553033727.csv,1355,9343,9343,720,720,5/8/2003 12:00:00 AM,2003-05-08T00:00:00,MAIN,MAIN,,,,,,,,,,,REPAIR COMPLETED,REPAIR COMPLETED,12/15/2011 3:38:27 PM,2011-12-15T15:38:27,,,,,UNKNOWN,UNKNOWN,OTHER,OTHER,,,,,,,,,,,,,CATEGORY 1,CATEGORY 1,9503,9503,1493,1493,OTTAWA ST S,OTTAWA ST S,64330,64330,,,,,,,,,,,N,N,3c8fa6b1-173c-4950-8fb9-623137cd006d,3c8fa6b1-173c-4950-8fb9-623137cd006d,DAVIDV,DAVIDV,12/15/2011 3:38:27 PM,2011-12-15T15:38:27,539174.2239,539174.2239,4806795.5149,4806795.5149,False,True,False,False,True,False,,False,False,unmatched_asset,2003-05-08T00:00:00,1,False,1,False
Water_Main_Breaks_-8394745777553033727.csv,1360,9348,9348,54,54,5/22/2002 12:00:00 AM,2002-05-22T00:00:00,MAIN,MAIN,,,,,,,,,,,REPAIR COMPLETED,REPAIR COMPLETED,12/15/2011 3:38:26 PM,2011-12-15T15:38:26,,,,,UNKNOWN,UNKNOWN,OTHER,OTHER,,,,,,,,,,,,,CATEGORY 1,CATEGORY 1,11664,11664,102,102,KENT AVE,KENT AVE,21170,21170,,,,,150,150,1926,1926,CI,CI,N,N,0b346911-4318-4f5e-9a6e-05a3c369f42a,0b346911-4318-4f5e-9a6e-05a3c369f42a,DAVIDV,DAVIDV,12/15/2011 3:38:26 PM,2011-12-15T15:38:26,542166.2715,542166.2715,4809948.2776,4809948.2776,False,True,False,False,True,False,,False,False,unmatched_asset,2002-05-22T00:00:00,1,False,1,False
Water_Main_Breaks_-8394745777553033727.csv,1361,9349,9349,819,819,9/12/2006 12:00:00 AM,2006-09-12T00:00:00,MAIN,MAIN,,,,,,,,,,,REPAIR COMPLETED,REPAIR COMPLETED,12/15/2011 3:38:27 PM,2011-12-15T15:38:27,,,,,UNKNOWN,UNKNOWN,OTHER,OTHER,,,,,,,,,,,,,CATEGORY 1,CATEGORY 1,13210,13210,62,62,WAYNE DR,WAYNE DR,40750,40750,,,,,,,,,,,N,N,c10f6758-6b58-4eca-b1f5-15e88417e445,c10f6758-6b58-4eca-b1f5-15e88417e445,DAVIDV,DAVIDV,12/15/2011 3:38:27 PM,2011-12-15T15:38:27,545387.4834,545387.4834,4810485.9218,4810485.9218,False,True,False,False,True,False,,False,False,unmatched_asset,2006-09-12T00:00:00,1,False,1,False
Water_Main_Breaks_-8394745777553033727.csv,1363,9351,9351,1661,1661,12/15/2011 3:38:26 PM,2011-12-15T15:38:26,MAIN,MAIN,,,,,,,,,,,REPAIR COMPLETED,REPAIR COMPLETED,12/15/2011 3:38:26 PM,2011-12-15T15:38:26,,,,,UNKNOWN,UNKNOWN,OTHER,OTHER,,,,,,,,,,,,,CATEGORY 1,CATEGORY 1,20880,20880,636,636,STIRLING AVE S,STIRLING AVE S,36250,36250,,,,,,,,,,,N,N,59d20095-2482-4925-949e-0ffff1cda988,59d20095-2482-4925-949e-0ffff1cda988,DAVIDV,DAVIDV,12/15/2011 3:38:26 PM,2011-12-15T15:38:26,540781.931,540781.931,4809029.5405,4809029.5405,False,True,False,False,True,False,,False,False,unmatched_asset,2011-12-15T00:00:00,1,False,1,False
Water_Main_Breaks_-8394745777553033727.csv,1368,9356,9356,1676,1676,12/15/2011 3:38:26 PM,2011-12-15T15:38:26,MAIN,MAIN,,,,,,,,,,,REPAIR COMPLETED,REPAIR COMPLETED,12/15/2011 3:38:26 PM,2011-12-15T15:38:26,,,,,UNKNOWN,UNKNOWN,OTHER,OTHER,,,,,,,,,,,,,CATEGORY 1,CATEGORY 1,5729,5729,21,21,HIGHLAND RD E,HIGHLAND RD E,19020,19020,,,,,,,,,,,N,N,6deafe88-2f4d-487f-913f-5d2e460db27e,6deafe88-2f4d-487f-913f-5d2e460db27e,DAVIDV,DAVIDV,12/15/2011 3:38:26 PM,2011-12-15T15:38:26,540635.306,540635.306,4809895.0828,4809895.0828,False,True,False,False,True,False,,False,False,unmatched_asset,2011-12-15T00:00:00,1,False,1,False
Water_Main_Breaks_-8394745777553033727.csv,1370,9358,9358,1657,1657,12/15/2011 3:38:26 PM,2011-12-15T15:38:26,MAIN,MAIN,,,,,,,,,,,REPAIR COMPLETED,REPAIR COMPLETED,12/15/2011 3:38:26 PM,2011-12-15T15:38:26,,,,,UNKNOWN,UNKNOWN,OTHER,OTHER,,,,,,,,,,,,,CATEGORY 1,CATEGORY 1,6576,6576,287,287,LORNE AVE,LORNE AVE,24100,24100,,,,,150,150,1964,1964,CI,CI,N,N,622ef650-7576-4e76-8d04-4ba481ab0688,622ef650-7576-4e76-8d04-4ba481ab0688,DAVIDV,DAVIDV,12/15/2011 3:38:26 PM,2011-12-15T15:38:26,541139.8908,541139.8908,4809012.7972,4809012.7972,False,True,False,False,True,False,,False,False,unmatched_asset,2011-12-15T00:00:00,1,False,1,False
Water_Main_Breaks_-8394745777553033727.csv,1377,9365,9365,1895,1895,3/29/2014 12:00:00 AM,2014-03-29T00:00:00,MAIN,MAIN,,,,,,,,,,,REPAIR COMPLETED,REPAIR COMPLETED,8/8/2014 12:00:00 AM,2014-08-08T00:00:00,98434,98434,,,UNKNOWN,UNKNOWN,OTHER,OTHER,,,,,,,,,,,,,CATEGORY 1,CATEGORY 1,23238,23238,22,22,WAYNE DR,WAYNE DR,40740,40740,,,,,,,,,,,N,N,8862f38b-fd25-49db-80f3-5545eae3d58f,8862f38b-fd25-49db-80f3-5545eae3d58f,DAVIDV,DAVIDV,8/8/2014 12:00:00 AM,2014-08-08T00:00:00,545282.7083,545282.7083,4810615.7937,4810615.7937,False,True,False,False,True,False,,False,False,unmatched_asset,2014-03-29T00:00:00,1,False,1,False
Water_Main_Breaks_-8394745777553033727.csv,1385,9373,9373,1361,1361,2/4/2009 12:00:00 AM,2009-02-04T00:00:00,MAIN,MAIN,,,,,,,,,,,REPAIR COMPLETED,REPAIR COMPLETED,12/15/2011 3:38:28 PM,2011-12-15T15:38:28,4270,4270,,,UNKNOWN,UNKNOWN,OTHER,OTHER,,,,,,,,,,,,,CATEGORY 1,CATEGORY 1,9996,9996,219,219,FRANKLIN ST S,FRANKLIN ST S,88512,88512,,,,,,,,,,,N,N,51cb5dcd-8094-4833-8a3d-ee1cbc184b5d,51cb5dcd-8094-4833-8a3d-ee1cbc184b5d,DAVIDV,DAVIDV,12/15/2011 3:38:28 PM,2011-12-15T15:38:28,544330.826,544330.826,4808465.6353,4808465.6353,False,True,False,False,True,False,,False,False,unmatched_asset,2009-02-04T00:00:00,1,False,1,False
Water_Main_Breaks_-8394745777553033727.csv,1386,9374,9374,373,373,2/9/2000 12:00:00 AM,2000-02-09T00:00:00,MAIN,MAIN,,,,,,,,,,,REPAIR COMPLETED,REPAIR COMPLETED,12/15/2011 3:38:26 PM,2011-12-15T15:38:26,,,,,UNKNOWN,UNKNOWN,OTHER,OTHER,,,,,,,,,,,,,CATEGORY 1,CATEGORY 1,20773,20773,130,130,ABERDEEN RD,ABERDEEN RD,260,260,,,,,150,150,1955,1955,CI,CI,N,N,00c904e4-20d7-49fd-bc13-c5b227c271e8,00c904e4-20d7-49fd-bc13-c5b227c271e8,DAVIDV,DAVIDV,12/15/2011 3:38:26 PM,2011-12-15T15:38:26,538104.9726,538104.9726,4811064.4899,4811064.4899,False,True,False,False,True,False,,False,False,unmatched_asset,2000-02-09T00:00:00,1,False,1,False
Water_Main_Breaks_-8394745777553033727.csv,1387,9375,9375,1051,1051,1/8/2007 12:00:00 AM,2007-01-08T00:00:00,MAIN,MAIN,,,,,,,,,,,REPAIR COMPLETED,REPAIR COMPLETED,12/15/2011 3:38:27 PM,2011-12-15T15:38:27,168220,168220,,,UNKNOWN,UNKNOWN,OTHER,OTHER,,,,,,,,,,,,,CATEGORY 1,CATEGORY 1,22322,22322,35,35,JANSEN AVE,JANSEN AVE,20570,20570,,,,,150,150,1961,1961,CI,CI,N,N,e72f729e-ed65-44c4-a854-62d3d867df1d,e72f729e-ed65-44c4-a854-62d3d867df1d,DAVIDV,DAVIDV,12/15/2011 3:38:27 PM,2011-12-15T15:38:27,545710.4998,545710.4998,4808790.1362,4808790.1362,False,True,False,False,True,False,,False,False,unmatched_asset,2007-01-08T00:00:00,1,False,1,False
Water_Main_Breaks_-8394745777553033727.csv,1393,9381,9381,544,544,2/29/2000 12:00:00 AM,2000-02-29T00:00:00,MAIN,MAIN,,,,,,,,,,,REPAIR COMPLETED,REPAIR COMPLETED,12/15/2011 3:38:27 PM,2011-12-15T15:38:27,,,,,UNKNOWN,UNKNOWN,OTHER,OTHER,,,,,,,,,,,,,CATEGORY 1,CATEGORY 1,15834,15834,91,91,ROSEMOUNT DR,ROSEMOUNT DR,33410,33410,,,,,150,150,1958,1958,CI,CI,N,N,b5718f57-2414-435b-9df8-1a319a03b43b,b5718f57-2414-435b-9df8-1a319a03b43b,DAVIDV,DAVIDV,12/15/2011 3:38:27 PM,2011-12-15T15:38:27,543324.8009,543324.8009,4812048.5007,4812048.5007,False,True,False,False,True,False,,False,False,unmatched_asset,2000-02-29T00:00:00,1,False,1,False
Water_Main_Breaks_-8394745777553033727.csv,1401,9389,9389,1641,1641,1/1/1995 12:00:00 AM,1995-01-01T00:00:00,MAIN,MAIN,,,,,,,,,,,REPAIR COMPLETED,REPAIR COMPLETED,12/15/2011 3:38:26 PM,2011-12-15T15:38:26,,,,,UNKNOWN,UNKNOWN,OTHER,OTHER,,,,,,,,,,,,,CATEGORY 1,CATEGORY 1,70140,70140,5,5,HOFFMAN ST,HOFFMAN ST,19660,19660,,,,,150,150,1956,1956,CI,CI,N,N,d88c1f20-6195-442b-a1cd-919dec7d4fcd,d88c1f20-6195-442b-a1cd-919dec7d4fcd,DAVIDV,DAVIDV,12/15/2011 3:38:26 PM,2011-12-15T15:38:26,542343.912,542343.912,4808830.7352,4808830.7352,False,True,False,False,True,False,,False,False,unmatched_asset,1995-01-01T00:00:00,1,False,1,False
Water_Main_Breaks_-8394745777553033727.csv,1403,9391,9391,234,234,10/22/2003 12:00:00 AM,2003-10-22T00:00:00,MAIN,MAIN,,,,,,,,,,,REPAIR COMPLETED,REPAIR COMPLETED,12/15/2011 3:38:26 PM,2011-12-15T15:38:26,,,,,UNKNOWN,UNKNOWN,OTHER,OTHER,,,,,,,,,,,,,CATEGORY 1,CATEGORY 1,22959,22959,213,213,VANIER DR,VANIER DR,39040,39040,,,,,200,200,1953,1953,CI,CI,N,N,3efbe298-4355-438c-bd59-89e4b8e64450,3efbe298-4355-438c-bd59-89e4b8e64450,DAVIDV,DAVIDV,12/15/2011 3:38:26 PM,2011-12-15T15:38:26,543566.7177,543566.7177,4808299.7214,4808299.7214,False,True,False,False,True,False,,False,False,unmatched_asset,2003-10-22T00:00:00,1,False,1,False
Water_Main_Breaks_-8394745777553033727.csv,1407,9395,9395,516,516,1/25/1997 12:00:00 AM,1997-01-25T00:00:00,MAIN,MAIN,,,,,,,,,,,REPAIR COMPLETED,REPAIR COMPLETED,12/15/2011 3:38:27 PM,2011-12-15T15:38:27,,,,,UNKNOWN,UNKNOWN,OTHER,OTHER,,,,,,,,,,,,,CATEGORY 1,CATEGORY 1,12094,12094,113,113,FLORENCE AVE,FLORENCE AVE,14700,14700,,,,,,,,,,,N,N,d3dfc28b-57d7-442a-9691-e90c6f6f6f12,d3dfc28b-57d7-442a-9691-e90c6f6f6f12,DAVIDV,DAVIDV,10/25/2021 9:27:21 AM,2021-10-25T09:27:21,545768.6528,545768.6528,4808957.409,4808957.409,False,True,False,False,True,False,,False,False,unmatched_asset,1997-01-25T00:00:00,1,False,1,False
Water_Main_Breaks_-8394745777553033727.csv,1411,9399,9399,273,273,6/24/2001 12:00:00 AM,2001-06-24T00:00:00,MAIN,MAIN,,,,,,,,,,,REPAIR COMPLETED,REPAIR COMPLETED,12/15/2011 3:38:26 PM,2011-12-15T15:38:26,,,,,UNKNOWN,UNKNOWN,OTHER,OTHER,,,,,,,,,,,,,CATEGORY 1,CATEGORY 1,8648,8648,24,24,SANDRA AVE,SANDRA AVE,33920,33920,,,,,150,150,1954,1954,CI,CI,N,N,a3396024-bd9c-48b9-968b-8c9ce8e1e33f,a3396024-bd9c-48b9-968b-8c9ce8e1e33f,DAVIDV,DAVIDV,12/15/2011 3:38:26 PM,2011-12-15T15:38:26,539808.7432,539808.7432,4810082.8179,4810082.8179,False,True,False,False,True,False,,False,False,unmatched_asset,2001-06-24T00:00:00,1,False,1,False
Water_Main_Breaks_-8394745777553033727.csv,1413,9401,9401,1654,1654,12/15/2011 3:38:26 PM,2011-12-15T15:38:26,MAIN,MAIN,,,,,,,,,,,REPAIR COMPLETED,REPAIR COMPLETED,12/15/2011 3:38:26 PM,2011-12-15T15:38:26,,,,,UNKNOWN,UNKNOWN,OTHER,OTHER,,,,,,,,,,,,,CATEGORY 1,CATEGORY 1,11602,11602,,,LANSDOWNE BLVD,LANSDOWNE BLVD,97984,97984,,,,,150,150,2016,2016,PVC,PVC,N,N,40375b2c-2510-41ed-9397-1f9708c5cd1b,40375b2c-2510-41ed-9397-1f9708c5cd1b,DAVIDV,DAVIDV,12/15/2011 3:38:26 PM,2011-12-15T15:38:26,541225.5372,541225.5372,4809803.5236,4809803.5236,False,True,False,False,True,False,,False,False,unmatched_asset,2011-12-15T00:00:00,1,False,1,False
Water_Main_Breaks_-8394745777553033727.csv,1416,9404,9404,38,38,3/5/2005 12:00:00 AM,2005-03-05T00:00:00,MAIN,MAIN,,,,,,,,,,,REPAIR COMPLETED,REPAIR COMPLETED,12/15/2011 3:38:26 PM,2011-12-15T15:38:26,,,,,UNKNOWN,UNKNOWN,OTHER,OTHER,,,,,,,,,,,,,CATEGORY 1,CATEGORY 1,9226,9226,534,534,CHARLES ST E,CHARLES ST E,6710,6710,,,,,100,100,1922,1922,CI,CI,N,N,e595080f-2619-4212-8bc5-b1af3787fafb,e595080f-2619-4212-8bc5-b1af3787fafb,DAVIDV,DAVIDV,12/15/2011 3:38:26 PM,2011-12-15T15:38:26,542601.6216,542601.6216,4810005.196,4810005.196,False,True,False,False,True,False,,False,False,unmatched_asset,2005-03-05T00:00:00,1,False,1,False
Water_Main_Breaks_-8394745777553033727.csv,1417,9405,9405,421,421,11/28/2004 12:00:00 AM,2004-11-28T00:00:00,MAIN,MAIN,,,,,,,,,,,REPAIR COMPLETED,REPAIR COMPLETED,12/15/2011 3:38:26 PM,2011-12-15T15:38:26,,,,,UNKNOWN,UNKNOWN,OTHER,OTHER,,,,,,,,,,,,,CATEGORY 1,CATEGORY 1,10951,10951,26,26,TRAYNOR AVE,TRAYNOR AVE,38190,38190,,,,,,,,,,,N,N,e4258bf1-4e31-46c6-82aa-439b743722ff,e4258bf1-4e31-46c6-82aa-439b743722ff,DAVIDV,DAVIDV,12/15/2011 3:38:26 PM,2011-12-15T15:38:26,544907.8978,544907.8978,4808418.4335,4808418.4335,False,True,False,False,True,False,,False,False,unmatched_asset,2004-11-28T00:00:00,1,False,1,False
Water_Main_Breaks_-8394745777553033727.csv,1418,9406,9406,1010,1010,1/1/2002 12:00:00 AM,2002-01-01T00:00:00,MAIN,MAIN,,,,,,,,,,,REPAIR COMPLETED,REPAIR COMPLETED,12/15/2011 3:38:27 PM,2011-12-15T15:38:27,,,,,UNKNOWN,UNKNOWN,OTHER,OTHER,,,,,,,,,,,,,CATEGORY 1,CATEGORY 1,13107,13107,73,73,BRIDGE ST E,BRIDGE ST E,444,444,,,,,,,,,,,N,N,3a0174c9-8cc9-487b-8d91-d16b05f0b4ea,3a0174c9-8cc9-487b-8d91-d16b05f0b4ea,DAVIDV,DAVIDV,12/15/2011 3:38:27 PM,2011-12-15T15:38:27,542435.3747,542435.3747,4814183.7897,4814183.7897,False,True,False,False,True,False,,False,False,unmatched_asset,2002-01-01T00:00:00,1,False,1,False
Water_Main_Breaks_-8394745777553033727.csv,1420,9408,9408,562,562,11/15/2002 12:00:00 AM,2002-11-15T00:00:00,MAIN,MAIN,,,,,,,,,,,REPAIR COMPLETED,REPAIR COMPLETED,12/15/2011 3:38:27 PM,2011-12-15T15:38:27,,,,,UNKNOWN,UNKNOWN,OTHER,OTHER,,,,,,,,,,,,,CATEGORY 1,CATEGORY 1,12376,12376,99,99,LANG CRES,LANG CRES,23470,23470,,,,,150,150,1961,1961,CI,CI,N,N,fb8af23b-5746-4c95-a032-f914ef9b4e72,fb8af23b-5746-4c95-a032-f914ef9b4e72,DAVIDV,DAVIDV,12/15/2011 3:38:27 PM,2011-12-15T15:38:27,541151.3527,541151.3527,4813780.0854,4813780.0854,False,True,False,False,True,False,,False,False,unmatched_asset,2002-11-15T00:00:00,1,False,1,False
Water_Main_Breaks_-8394745777553033727.csv,1422,9410,9410,68,68,11/30/2003 12:00:00 AM,2003-11-30T00:00:00,MAIN,MAIN,,,,,,,,,,,REPAIR COMPLETED,REPAIR COMPLETED,12/15/2011 3:38:26 PM,2011-12-15T15:38:26,,,,,UNKNOWN,UNKNOWN,OTHER,OTHER,,,,,,,,,,,,,CATEGORY 1,CATEGORY 1,20880,20880,647,647,STIRLING AVE S,STIRLING AVE S,36250,36250,,,,,,,,,,,N,N,605346d2-db4d-45ab-a2f7-4986a183bc37,605346d2-db4d-45ab-a2f7-4986a183bc37,DAVIDV,DAVIDV,12/15/2011 3:38:26 PM,2011-12-15T15:38:26,540768.8522,540768.8522,4808944.4601,4808944.4601,False,True,False,False,True,False,,False,False,unmatched_asset,2003-11-30T00:00:00,1,False,1,False
Water_Main_Breaks_-8394745777553033727.csv,1426,9414,9414,1343,1343,1/18/2009 12:00:00 AM,2009-01-18T00:00:00,MAIN,MAIN,,,,,,,,,,,REPAIR COMPLETED,REPAIR COMPLETED,12/15/2011 3:38:28 PM,2011-12-15T15:38:28,3501,3501,,,UNKNOWN,UNKNOWN,OTHER,OTHER,,,,,,,,,,,,,CATEGORY 1,CATEGORY 1,11523,11523,6,6,HOFFMAN ST,HOFFMAN ST,19660,19660,,,,,150,150,1956,1956,CI,CI,N,N,216bfbbf-9e6f-46fc-8096-6bc12cb2b03d,216bfbbf-9e6f-46fc-8096-6bc12cb2b03d,DAVIDV,DAVIDV,12/15/2011 3:38:28 PM,2011-12-15T15:38:28,542304.1934,542304.1934,4808860.7835,4808860.7835,False,True,False,False,True,False,,False,False,unmatched_asset,2009-01-18T00:00:00,1,False,1,False
Water_Main_Breaks_-8394745777553033727.csv,1428,9416,9416,1682,1682,12/15/2011 3:38:26 PM,2011-12-15T15:38:26,MAIN,MAIN,,,,,,,,,,,REPAIR COMPLETED,REPAIR COMPLETED,12/15/2011 3:38:26 PM,2011-12-15T15:38:26,,,,,UNKNOWN,UNKNOWN,OTHER,OTHER,,,,,,,,,,,,,CATEGORY 1,CATEGORY 1,11395,11395,6,6,PATTANDON AVE,PATTANDON AVE,63500,63500,,,,,,,,,,,N,N,4774bced-3b3a-4465-82f7-58ec4af4a7ba,4774bced-3b3a-4465-82f7-58ec4af4a7ba,DAVIDV,DAVIDV,12/15/2011 3:38:26 PM,2011-12-15T15:38:26,541808.328,541808.328,4809178.1956,4809178.1956,False,True,False,False,True,False,,False,False,unmatched_asset,2011-12-15T00:00:00,1,False,1,False
Water_Main_Breaks_-8394745777553033727.csv,1429,9417,9417,116,116,12/1/2005 12:00:00 AM,2005-12-01T00:00:00,MAIN,MAIN,,,,,,,,,,,REPAIR COMPLETED,REPAIR COMPLETED,12/15/2011 3:38:26 PM,2011-12-15T15:38:26,,,,,UNKNOWN,UNKNOWN,OTHER,OTHER,,,,,,,,,,,,,CATEGORY 1,CATEGORY 1,13068,13068,42,42,LANG CRES,LANG CRES,24410,24410,,,,,150,150,1948,1948,CI,CI,N,N,9e071bc4-4bdb-4f68-94ac-374189ef24d7,9e071bc4-4bdb-4f68-94ac-374189ef24d7,DAVIDV,DAVIDV,12/15/2011 3:38:26 PM,2011-12-15T15:38:26,541399.939,541399.939,4813980.5686,4813980.5686,False,True,False,False,True,False,,False,False,unmatched_asset,2005-12-01T00:00:00,1,False,1,False
Water_Main_Breaks_-8394745777553033727.csv,1432,9420,9420,815,815,11/6/1999 12:00:00 AM,1999-11-06T00:00:00,MAIN,MAIN,,,,,,,,,,,REPAIR COMPLETED,REPAIR COMPLETED,12/15/2011 3:38:27 PM,2011-12-15T15:38:27,,,,,UNKNOWN,UNKNOWN,OTHER,OTHER,,,,,,,,,,,,,CATEGORY 1,CATEGORY 1,13210,13210,58,58,WAYNE DR,WAYNE DR,40750,40750,,,,,,,,,,,N,N,7bc503de-7f1a-4cd8-9e79-96688248f6e9,7bc503de-7f1a-4cd8-9e79-96688248f6e9,DAVIDV,DAVIDV,12/15/2011 3:38:27 PM,2011-12-15T15:38:27,545376.8722,545376.8722,4810499.076,4810499.076,False,True,False,False,True,False,,False,False,unmatched_asset,1999-11-06T00:00:00,1,False,1,False
Water_Main_Breaks_-8394745777553033727.csv,1436,9424,9424,308,308,2/22/1998 12:00:00 AM,1998-02-22T00:00:00,MAIN,MAIN,,,,,,,,,,,REPAIR COMPLETED,REPAIR COMPLETED,12/15/2011 3:38:26 PM,2011-12-15T15:38:26,,,,,UNKNOWN,UNKNOWN,OTHER,OTHER,,,,,,,,,,,,,CATEGORY 1,CATEGORY 1,70030,70030,30,30,BURN PL,BURN PL,5110,5110,,,,,,,,,,,N,N,132e22e1-b1cc-44de-802d-99e6f75da61f,132e22e1-b1cc-44de-802d-99e6f75da61f,DAVIDV,DAVIDV,12/15/2011 3:38:26 PM,2011-12-15T15:38:26,539844.6764,539844.6764,4809877.039,4809877.039,False,True,False,False,True,False,,False,False,unmatched_asset,1998-02-22T00:00:00,1,False,1,False
Water_Main_Breaks_-8394745777553033727.csv,1437,9425,9425,83,83,8/14/2003 12:00:00 AM,2003-08-14T00:00:00,MAIN,MAIN,,,,,,,,,,,REPAIR COMPLETED,REPAIR COMPLETED,12/15/2011 3:38:26 PM,2011-12-15T15:38:26,,,,,UNKNOWN,UNKNOWN,OTHER,OTHER,,,,,,,,,,,,,CATEGORY 1,CATEGORY 1,8894,8894,20,20,STEWART ST,STEWART ST,36040,36040,,,,,,,,,,,N,N,a73f4e04-7491-484d-827e-4c4619901d6b,a73f4e04-7491-484d-827e-4c4619901d6b,DAVIDV,DAVIDV,12/15/2011 3:38:26 PM,2011-12-15T15:38:26,540069.8508,540069.8508,4811037.7296,4811037.7296,False,True,False,False,True,False,,False,False,unmatched_asset,2003-08-14T00:00:00,1,False,1,False
Water_Main_Breaks_-8394745777553033727.csv,1439,9427,9427,1337,1337,1/14/2009 12:00:00 AM,2009-01-14T00:00:00,MAIN,MAIN,,,,,,,,,,,REPAIR COMPLETED,REPAIR COMPLETED,12/15/2011 3:38:28 PM,2011-12-15T15:38:28,3304,3304,,,UNKNOWN,UNKNOWN,OTHER,OTHER,,,,,,,,,,,,,CATEGORY 1,CATEGORY 1,10129,10129,,,OTTAWA ST N,OTTAWA ST N,29230,29230,,,,,,,,,,,N,N,1200812c-6a28-4754-898d-98c116b77c35,1200812c-6a28-4754-898d-98c116b77c35,DAVIDV,DAVIDV,12/15/2011 3:38:28 PM,2011-12-15T15:38:28,543307.4002,543307.4002,4810375.2055,4810375.2055,False,True,False,False,True,False,,False,False,unmatched_asset,2009-01-14T00:00:00,1,False,1,False
