source_file,source_row_number,raw__source_object_id,source_object_id,raw__event_id,event_id,raw__incident_date,incident_date,raw__asset_type,asset_type,raw__road_closure,road_closure,raw__sidewalk_closure,sidewalk_closure,raw__estimated_repair_hours,estimated_repair_hours,raw__estimated_units_impacted,estimated_units_impacted,raw__cw_service_request_number,cw_service_request_number,raw__break_status,break_status,raw__status_updated_date,status_updated_date,raw__cw_workorder_number,cw_workorder_number,raw__normal_service_date,normal_service_date,raw__break_nature,break_nature,raw__break_cause,break_cause,raw__repair_type,repair_type,raw__planned_maintenance_type,planned_maintenance_type,raw__valves_closed,valves_closed,raw__valves_opened,valves_opened,raw__hydrants_called_out,hydrants_called_out,raw__hydrants_called_back_in,hydrants_called_back_in,raw__break_category,break_category,raw__road_segment_id,road_segment_id,raw__closest_civic_number,closest_civic_number,raw__street,street,raw__related_asset_id,related_asset_id,raw__asset_depth_m,asset_depth_m,raw__frost_depth_m,frost_depth_m,raw__asset_size_reported,asset_size_reported,raw__reported_installation_year,reported_installation_year,raw__asset_material,asset_material,raw__asset_exists,asset_exists,raw__global_id,global_id,raw__update_by,update_by,raw__update_date,update_date,raw__x,x,raw__y,y,invalid_primary_key,eligible_event,matched_asset,ambiguous_asset,unmatched_asset,placeholder_related_asset_id,matched_installation_date,event_before_install,reliable_event,event_disposition,incident_day,same_pipe_day_event_count,same_pipe_day_multiple_events,eligible_same_pipe_day_event_count,eligible_same_pipe_day_multiple_events
Water_Main_Breaks_-8394745777553033727.csv,2500,24672,24672,138594,138594,6/25/2020 11:28:04 AM,2020-06-25T11:28:04,MAIN,MAIN,Closed,Closed,Open,Open,8-12 hours,8-12 hours,0-50,0-50,,,REPAIR COMPLETED,REPAIR COMPLETED,,,279543,279543,,,,,,,,,,,,,,,,,,,,,6911,6911,5,5,STIRLING AVE S,STIRLING AVE S,137254,137254,,,,,150,150,1940,1940,CI,CI,Y,Y,270277e6-79d2-436c-b5e6-b91de22c9c4f,270277e6-79d2-436c-b5e6-b91de22c9c4f,,,,,542304.0391,542304.0391,4810274.0296,4810274.0296,False,True,True,False,False,False,1940-01-01T00:00:00,False,True,reliable_event,2020-06-25T00:00:00,2,True,1,False
Water_Main_Breaks_-8394745777553033727.csv,2501,24961,24961,138596,138596,6/25/2020 7:54:53 PM,2020-06-25T19:54:53,MAIN,MAIN,Closed,Closed,Open,Open,4-8 hours,4-8 hours,0-50,0-50,,,CANCELLED,CANCELLED,9/25/2023 10:45:01 AM,2023-09-25T10:45:01,279578,279578,6/25/2020 11:50:59 PM,2020-06-25T23:50:59,CORROSION,CORROSION,AGE,AGE,CUTOUT,CUTOUT,,,,,,,10343,10343,"10343,558","10343,558",CATEGORY 1,CATEGORY 1,6911,6911,5,5,STIRLING AVE S,STIRLING AVE S,137254,137254,,,0,0,150,150,1940,1940,CI,CI,N,N,cebfd73b-c97c-4cec-9ae2-8b4c39b30755,cebfd73b-c97c-4cec-9ae2-8b4c39b30755,,,,,542301.1359,542301.1359,4810268.7424,4810268.7424,False,False,True,False,False,False,1940-01-01T00:00:00,False,False,repair_not_completed,2020-06-25T00:00:00,2,True,0,False
Water_Main_Breaks_-8394745777553033727.csv,2029,10022,10022,1511,1511,10/25/2010 12:00:00 AM,2010-10-25T00:00:00,MAIN,MAIN,,,,,,,,,,,REPAIR COMPLETED,REPAIR COMPLETED,12/15/2011 3:38:28 PM,2011-12-15T15:38:28,35842,35842,,,LONGITUDINAL,LONGITUDINAL,COMBINATION,COMBINATION,,,,,,,,,,,,,CATEGORY 1,CATEGORY 1,12659,12659,934,934,GUELPH ST,GUELPH ST,17720,17720,,,,,150,150,1957,1957,CI,CI,Y,Y,754be7fb-1276-492d-a7bf-87b1b1feed29,754be7fb-1276-492d-a7bf-87b1b1feed29,DAVIDV,DAVIDV,12/15/2011 3:38:28 PM,2011-12-15T15:38:28,542266.9077,542266.9077,4812840.1821,4812840.1821,False,True,True,False,False,False,1957-01-01T00:00:00,False,True,reliable_event,2010-10-25T00:00:00,2,True,2,True
Water_Main_Breaks_-8394745777553033727.csv,2086,10081,10081,1537,1537,10/25/2010 12:00:00 AM,2010-10-25T00:00:00,MAIN,MAIN,,,,,,,,,,,REPAIR COMPLETED,REPAIR COMPLETED,12/15/2011 3:38:27 PM,2011-12-15T15:38:27,35842,35842,,,LONGITUDINAL,LONGITUDINAL,COMBINATION,COMBINATION,,,,,,,,,,,,,CATEGORY 1,CATEGORY 1,12659,12659,976,976,GUELPH ST,GUELPH ST,17720,17720,,,,,150,150,1957,1957,CI,CI,Y,Y,4d1c1a57-7bbf-4106-aaaf-5bab70d5f088,4d1c1a57-7bbf-4106-aaaf-5bab70d5f088,DAVIDV,DAVIDV,12/15/2011 3:38:27 PM,2011-12-15T15:38:27,542373.4752,542373.4752,4812882.6651,4812882.6651,False,True,True,False,False,False,1957-01-01T00:00:00,False,True,reliable_event,2010-10-25T00:00:00,2,True,2,True
Water_Main_Breaks_-8394745777553033727.csv,1375,9363,9363,1893,1893,3/27/2014 12:00:00 AM,2014-03-27T00:00:00,MAIN,MAIN,,,,,,,,,,,REPAIR COMPLETED,REPAIR COMPLETED,8/8/2014 12:00:00 AM,2014-08-08T00:00:00,98331,98331,,,UNKNOWN,UNKNOWN,OTHER,OTHER,,,,,,,,,,,,,CATEGORY 1,CATEGORY 1,11340,11340,337,337,HIGHLAND RD E,HIGHLAND RD E,19080,19080,,,,,150,150,1952,1952,CI,CI,Y,Y,f1c4404f-76a2-46cf-b2ff-0366cb5b2b27,f1c4404f-76a2-46cf-b2ff-0366cb5b2b27,DAVIDV,DAVIDV,8/8/2014 12:00:00 AM,2014-08-08T00:00:00,541295.8652,541295.8652,4809154.6372,4809154.6372,False,True,True,False,False,False,1952-01-01T00:00:00,False,True,reliable_event,2014-03-27T00:00:00,2,True,2,True
Water_Main_Breaks_-8394745777553033727.csv,1378,9366,9366,1896,1896,3/27/2014 12:00:00 AM,2014-03-27T00:00:00,MAIN,MAIN,,,,,,,,,,,REPAIR COMPLETED,REPAIR COMPLETED,8/8/2014 12:00:00 AM,2014-08-08T00:00:00,98331,98331,,,UNKNOWN,UNKNOWN,OTHER,OTHER,,,,,,,,,,,,,CATEGORY 1,CATEGORY 1,11340,11340,337,337,HIGHLAND RD E,HIGHLAND RD E,19080,19080,,,,,150,150,1952,1952,CI,CI,Y,Y,aea9b0ba-5a6a-4805-b3de-0aada945e5a1,aea9b0ba-5a6a-4805-b3de-0aada945e5a1,DAVIDV,DAVIDV,8/8/2014 12:00:00 AM,2014-08-08T00:00:00,541292.8946,541292.8946,4809160.4679,4809160.4679,False,True,True,False,False,False,1952-01-01T00:00:00,False,True,reliable_event,2014-03-27T00:00:00,2,True,2,True
Water_Main_Breaks_-8394745777553033727.csv,978,8964,8964,1368,1368,2/14/2009 12:00:00 AM,2009-02-14T00:00:00,MAIN,MAIN,,,,,,,,,,,REPAIR COMPLETED,REPAIR COMPLETED,12/15/2011 3:38:28 PM,2011-12-15T15:38:28,4894,4894,,,UNKNOWN,UNKNOWN,OTHER,OTHER,,,,,,,,,,,,,CATEGORY 1,CATEGORY 1,22322,22322,39,39,JANSEN AVE,JANSEN AVE,20570,20570,,,,,150,150,1961,1961,CI,CI,N,N,e0f9be1d-ebd9-4b8b-8d36-896ace18c7af,e0f9be1d-ebd9-4b8b-8d36-896ace18c7af,DAVIDV,DAVIDV,12/15/2011 3:38:28 PM,2011-12-15T15:38:28,545720.2939,545720.2939,4808798.0191,4808798.0191,False,True,False,False,True,False,,False,False,unmatched_asset,2009-02-14T00:00:00,2,True,2,True
Water_Main_Breaks_-8394745777553033727.csv,610,8596,8596,1370,1370,2/14/2009 12:00:00 AM,2009-02-14T00:00:00,MAIN,MAIN,,,,,,,,,,,REPAIR COMPLETED,REPAIR COMPLETED,12/15/2011 3:38:28 PM,2011-12-15T15:38:28,4902,4902,,,UNKNOWN,UNKNOWN,OTHER,OTHER,,,,,,,,,,,,,CATEGORY 1,CATEGORY 1,22328,22328,99,99,JANSEN AVE,JANSEN AVE,20570,20570,,,,,150,150,1961,1961,CI,CI,N,N,b13ce28e-9e55-4da4-9ea5-0722cde5cd7b,b13ce28e-9e55-4da4-9ea5-0722cde5cd7b,DAVIDV,DAVIDV,12/15/2011 3:38:28 PM,2011-12-15T15:38:28,545846.9894,545846.9894,4808899.0554,4808899.0554,False,True,False,False,True,False,,False,False,unmatched_asset,2009-02-14T00:00:00,2,True,2,True
Water_Main_Breaks_-8394745777553033727.csv,2038,10031,10031,1498,1498,8/19/2010 12:00:00 AM,2010-08-19T00:00:00,MAIN,MAIN,,,,,,,,,,,REPAIR COMPLETED,REPAIR COMPLETED,12/15/2011 3:38:28 PM,2011-12-15T15:38:28,29630,29630,,,CORROSION AND LONGITUDINAL,CORROSION AND LONGITUDINAL,COMBINATION,COMBINATION,,,,,,,,,,,,,CATEGORY 1,CATEGORY 1,9382,9382,85,85,OTTAWA ST S,OTTAWA ST S,29630,29630,,,,,150,150,1923,1923,CI,CI,N,N,74ec656e-849e-4d11-838d-a16d4c58e297,74ec656e-849e-4d11-838d-a16d4c58e297,DAVIDV,DAVIDV,12/15/2011 3:38:28 PM,2011-12-15T15:38:28,542603.7064,542603.7064,4809814.3508,4809814.3508,False,True,False,False,True,False,,False,False,unmatched_asset,2010-08-19T00:00:00,2,True,2,True
Water_Main_Breaks_-8394745777553033727.csv,2122,10124,10124,1523,1523,8/19/2010 12:00:00 AM,2010-08-19T00:00:00,MAIN,MAIN,,,,,,,,,,,REPAIR COMPLETED,REPAIR COMPLETED,12/15/2011 3:38:27 PM,2011-12-15T15:38:27,32504,32504,,,CORROSION AND LONGITUDINAL,CORROSION AND LONGITUDINAL,COMBINATION,COMBINATION,,,,,,,,,,,,,CATEGORY 1,CATEGORY 1,9382,9382,89,89,OTTAWA ST S,OTTAWA ST S,29630,29630,,,,,150,150,1923,1923,CI,CI,N,N,f5329fef-1495-455c-8f22-fc971e4b4c87,f5329fef-1495-455c-8f22-fc971e4b4c87,DAVIDV,DAVIDV,12/15/2011 3:38:27 PM,2011-12-15T15:38:27,542582.5825,542582.5825,4809786.4318,4809786.4318,False,True,False,False,True,False,,False,False,unmatched_asset,2010-08-19T00:00:00,2,True,2,True
Water_Main_Breaks_-8394745777553033727.csv,2930,107843,107843,156633,156633,12/3/2025 8:01:06 PM,2025-12-03T20:01:06,MAIN,MAIN,Partially Closed,Partially Closed,Open,Open,4-8 hours,4-8 hours,0-50,0-50,,,REPAIR COMPLETED,REPAIR COMPLETED,12/4/2025 7:47:38 PM,2025-12-04T19:47:38,457056,457056,,,,,,,,,,,,,,,,,,,,,23045,23045,15,15,SCENIC DR,SCENIC DR,33990,33990,,,,,150,150,1963,1963,CI,CI,Y,Y,46896898-7fe2-4e8a-ad0f-f69d616f51b7,46896898-7fe2-4e8a-ad0f-f69d616f51b7,,,,,546466.2727,546466.2727,4809024.269,4809024.269,False,True,True,False,False,False,1963-12-01T00:00:00,False,True,reliable_event,2025-12-03T00:00:00,3,True,1,False
Water_Main_Breaks_-8394745777553033727.csv,2931,107844,107844,156634,156634,12/3/2025 8:01:21 PM,2025-12-03T20:01:21,MAIN,MAIN,Partially Closed,Partially Closed,Open,Open,4-8 hours,4-8 hours,0-50,0-50,,,CANCELLED,CANCELLED,12/3/2025 8:01:21 PM,2025-12-03T20:01:21,457058,457058,,,,,,,,,,,,,,,,,,,,,23045,23045,15,15,SCENIC DR,SCENIC DR,33990,33990,,,,,150,150,1963,1963,CI,CI,N,N,20215882-d245-43ea-afe8-854eaac8ecb0,20215882-d245-43ea-afe8-854eaac8ecb0,,,,,546466.2727,546466.2727,4809024.269,4809024.269,False,False,True,False,False,False,1963-12-01T00:00:00,False,False,repair_not_completed,2025-12-03T00:00:00,3,True,0,False
Water_Main_Breaks_-8394745777553033727.csv,2932,107845,107845,156635,156635,12/3/2025 8:01:40 PM,2025-12-03T20:01:40,MAIN,MAIN,Partially Closed,Partially Closed,Open,Open,4-8 hours,4-8 hours,0-50,0-50,,,CANCELLED,CANCELLED,12/3/2025 8:01:40 PM,2025-12-03T20:01:40,457057,457057,,,,,,,,,,,,,,,,,,,,,23045,23045,15,15,SCENIC DR,SCENIC DR,33990,33990,,,,,150,150,1963,1963,CI,CI,N,N,53ae4641-b0ff-478e-90a9-313f59dee714,53ae4641-b0ff-478e-90a9-313f59dee714,,,,,546466.2727,546466.2727,4809024.269,4809024.269,False,False,True,False,False,False,1963-12-01T00:00:00,False,False,repair_not_completed,2025-12-03T00:00:00,3,True,0,False
Water_Main_Breaks_-8394745777553033727.csv,2108,10106,10106,1450,1450,1/26/2010 12:00:00 AM,2010-01-26T00:00:00,MAIN,MAIN,,,,,,,,,,,REPAIR COMPLETED,REPAIR COMPLETED,12/15/2011 3:38:28 PM,2011-12-15T15:38:28,22881,22881,,,LONGITUDINAL,LONGITUDINAL,PRESSURE,PRESSURE,,,,,,,,,,,,,CATEGORY 1,CATEGORY 1,20671,20671,100,100,BLUERIDGE AVE,BLUERIDGE AVE,3640,3640,,,,,150,150,1956,1956,CI,CI,Y,Y,c6251c73-7729-4a1e-9947-5de325093f2c,c6251c73-7729-4a1e-9947-5de325093f2c,DAVIDV,DAVIDV,12/15/2011 3:38:28 PM,2011-12-15T15:38:28,540093.3942,540093.3942,4808939.8231,4808939.8231,False,True,True,False,False,False,1956-01-01T00:00:00,False,True,reliable_event,2010-01-26T00:00:00,2,True,2,True
Water_Main_Breaks_-8394745777553033727.csv,1245,9232,9232,1451,1451,1/26/2010 12:00:00 AM,2010-01-26T00:00:00,MAIN,MAIN,,,,,,,,,,,REPAIR COMPLETED,REPAIR COMPLETED,12/15/2011 3:38:28 PM,2011-12-15T15:38:28,22883,22883,,,LONGITUDINAL,LONGITUDINAL,PRESSURE,PRESSURE,,,,,,,,,,,,,CATEGORY 1,CATEGORY 1,20671,20671,120,120,BLUERIDGE AVE,BLUERIDGE AVE,3640,3640,,,,,150,150,1956,1956,CI,CI,Y,Y,9a91c681-51ea-4c9a-b06d-dc3217a11ddd,9a91c681-51ea-4c9a-b06d-dc3217a11ddd,DAVIDV,DAVIDV,12/15/2011 3:38:28 PM,2011-12-15T15:38:28,540155.2703,540155.2703,4808951.7876,4808951.7876,False,True,True,False,False,False,1956-01-01T00:00:00,False,True,reliable_event,2010-01-26T00:00:00,2,True,2,True
Water_Main_Breaks_-8394745777553033727.csv,2542,33925,33925,140294,140294,1/16/2021 8:30:32 AM,2021-01-16T08:30:32,MAIN,MAIN,Closed,Closed,Open,Open,4-8 hours,4-8 hours,0-50,0-50,,,CANCELLED,CANCELLED,,,298135,298135,,,,,,,,,,,,,,,"632,659","632,659",632,632,,,10427,10427,64,64,BOEHMER ST,BOEHMER ST,3680,3680,,,,,,,,,,,N,N,4ab4f0f3-960e-4a8d-882e-57dbec087fbe,4ab4f0f3-960e-4a8d-882e-57dbec087fbe,,,,,541285.3574,541285.3574,4812908.3472,4812908.3472,False,False,False,False,True,False,,False,False,repair_not_completed,2021-01-16T00:00:00,2,True,0,False
Water_Main_Breaks_-8394745777553033727.csv,2543,33926,33926,140296,140296,1/16/2021 8:31:03 AM,2021-01-16T08:31:03,MAIN,MAIN,Closed,Closed,Open,Open,4-8 hours,4-8 hours,0-50,0-50,,,REPAIR COMPLETED,REPAIR COMPLETED,,,298134,298134,,,,,,,,,,,,,,,,,,,,,10430,10430,58,58,BOEHMER ST,BOEHMER ST,3680,3680,,,0,0,,,,,,,N,N,72a3e429-c580-4d7b-a8a5-ef6e81f20639,72a3e429-c580-4d7b-a8a5-ef6e81f20639,,,,,541285.3522,541285.3522,4812900.2871,4812900.2871,False,True,False,False,True,False,,False,False,unmatched_asset,2021-01-16T00:00:00,2,True,1,False
Water_Main_Breaks_-8394745777553033727.csv,1425,9413,9413,1302,1302,1/27/1997 12:00:00 AM,1997-01-27T00:00:00,MAIN,MAIN,,,,,,,,,,,REPAIR COMPLETED,REPAIR COMPLETED,12/15/2011 3:38:28 PM,2011-12-15T15:38:28,,,,,UNKNOWN,UNKNOWN,OTHER,OTHER,,,,,,,,,,,,,CATEGORY 1,CATEGORY 1,10015,10015,777,777,WEBER ST E,WEBER ST E,41030,41030,,,,,150,150,1952,1952,CI,CI,Y,Y,7b806d9b-685b-48bc-a464-226b4b53a2e1,7b806d9b-685b-48bc-a464-226b4b53a2e1,DAVIDV,DAVIDV,12/15/2011 3:38:28 PM,2011-12-15T15:38:28,543629.0384,543629.0384,4809701.1112,4809701.1112,False,True,True,False,False,False,1952-01-01T00:00:00,False,True,reliable_event,1997-01-27T00:00:00,2,True,2,True
Water_Main_Breaks_-8394745777553033727.csv,1220,9206,9206,175,175,1/27/1997 12:00:00 AM,1997-01-27T00:00:00,MAIN,MAIN,,,,,,,,,,,REPAIR COMPLETED,REPAIR COMPLETED,12/15/2011 3:38:26 PM,2011-12-15T15:38:26,,,,,UNKNOWN,UNKNOWN,OTHER,OTHER,,,,,,,,,,,,,CATEGORY 1,CATEGORY 1,10015,10015,777,777,WEBER ST E,WEBER ST E,41030,41030,,,,,150,150,1952,1952,CI,CI,Y,Y,e6817944-729e-4bbb-b4f4-cf1f088b0000,e6817944-729e-4bbb-b4f4-cf1f088b0000,DAVIDV,DAVIDV,12/15/2011 3:38:26 PM,2011-12-15T15:38:26,543607.423,543607.423,4809711.4871,4809711.4871,False,True,True,False,False,False,1952-01-01T00:00:00,False,True,reliable_event,1997-01-27T00:00:00,2,True,2,True
Water_Main_Breaks_-8394745777553033727.csv,1773,9761,9761,916,916,2/5/2002 12:00:00 AM,2002-02-05T00:00:00,MAIN,MAIN,,,,,,,,,,,REPAIR COMPLETED,REPAIR COMPLETED,12/15/2011 3:38:27 PM,2011-12-15T15:38:27,,,,,UNKNOWN,UNKNOWN,OTHER,OTHER,,,,,,,,,,,,,CATEGORY 1,CATEGORY 1,5510,5510,307,307,WESTWOOD DR,WESTWOOD DR,42920,42920,,,,,300,300,1969,1969,DI,DI,Y,Y,588805ce-98f6-4ead-b7c4-e00e89647c56,588805ce-98f6-4ead-b7c4-e00e89647c56,DAVIDV,DAVIDV,12/15/2011 3:38:27 PM,2011-12-15T15:38:27,537557.5294,537557.5294,4810029.5565,4810029.5565,False,True,True,False,False,False,1969-01-01T00:00:00,False,True,reliable_event,2002-02-05T00:00:00,2,True,2,True
Water_Main_Breaks_-8394745777553033727.csv,1835,9823,9823,917,917,2/5/2002 12:00:00 AM,2002-02-05T00:00:00,MAIN,MAIN,,,,,,,,,,,REPAIR COMPLETED,REPAIR COMPLETED,12/15/2011 3:38:27 PM,2011-12-15T15:38:27,,,,,UNKNOWN,UNKNOWN,OTHER,OTHER,,,,,,,,,,,,,CATEGORY 1,CATEGORY 1,5510,5510,311,311,WESTWOOD DR,WESTWOOD DR,42920,42920,,,,,300,300,1969,1969,DI,DI,Y,Y,09882280-c18b-4804-938c-db6f2f4644f4,09882280-c18b-4804-938c-db6f2f4644f4,DAVIDV,DAVIDV,12/15/2011 3:38:27 PM,2011-12-15T15:38:27,537541.6141,537541.6141,4810022.9292,4810022.9292,False,True,True,False,False,False,1969-01-01T00:00:00,False,True,reliable_event,2002-02-05T00:00:00,2,True,2,True
Water_Main_Breaks_-8394745777553033727.csv,2398,10403,10403,1649,1649,12/15/2011 3:38:26 PM,2011-12-15T15:38:26,MAIN,MAIN,,,,,,,,,,,REPAIR COMPLETED,REPAIR COMPLETED,12/15/2011 3:38:26 PM,2011-12-15T15:38:26,,,,,UNKNOWN,UNKNOWN,OTHER,OTHER,,,,,,,,,,,,,CATEGORY 1,CATEGORY 1,12575,12575,22,22,SCHWEITZER ST,SCHWEITZER ST,442,442,,,,,,,,,,,N,N,2856d12e-af01-4b4b-af30-4b6a27c1a8c0,2856d12e-af01-4b4b-af30-4b6a27c1a8c0,DAVIDV,DAVIDV,4/9/2019 12:00:00 AM,2019-04-09T00:00:00,542628.9496,542628.9496,4814225.4156,4814225.4156,False,True,False,False,True,False,,False,False,unmatched_asset,2011-12-15T00:00:00,2,True,2,True
Water_Main_Breaks_-8394745777553033727.csv,2399,10404,10404,1650,1650,12/15/2011 3:38:26 PM,2011-12-15T15:38:26,MAIN,MAIN,,,,,,,,,,,REPAIR COMPLETED,REPAIR COMPLETED,12/15/2011 3:38:26 PM,2011-12-15T15:38:26,,,,,UNKNOWN,UNKNOWN,OTHER,OTHER,,,,,,,,,,,,,CATEGORY 1,CATEGORY 1,12575,12575,28,28,SCHWEITZER ST,SCHWEITZER ST,442,442,,,,,,,,,,,N,N,28127933-1e75-4f29-b86a-7d93a4ec62b3,28127933-1e75-4f29-b86a-7d93a4ec62b3,DAVIDV,DAVIDV,4/9/2019 12:00:00 AM,2019-04-09T00:00:00,542648.5523,542648.5523,4814233.9852,4814233.9852,False,True,False,False,True,False,,False,False,unmatched_asset,2011-12-15T00:00:00,2,True,2,True
Water_Main_Breaks_-8394745777553033727.csv,952,8938,8938,182,182,2/4/1999 12:00:00 AM,1999-02-04T00:00:00,MAIN,MAIN,,,,,,,,,,,REPAIR COMPLETED,REPAIR COMPLETED,12/15/2011 3:38:26 PM,2011-12-15T15:38:26,,,,,UNKNOWN,UNKNOWN,OTHER,OTHER,,,,,,,,,,,,,CATEGORY 1,CATEGORY 1,22970,22970,38,38,BROADMOOR AVE,BROADMOOR AVE,62530,62530,,,,,150,150,1999,1999,PVC,PVC,N,N,d5a77511-796c-4162-a62f-59beb0b1894c,d5a77511-796c-4162-a62f-59beb0b1894c,DAVIDV,DAVIDV,12/15/2011 3:38:26 PM,2011-12-15T15:38:26,543992,543992,4808314,4808314,False,True,True,False,False,False,1999-06-01T00:00:00,True,False,event_before_install,1999-02-04T00:00:00,2,True,2,True
Water_Main_Breaks_-8394745777553033727.csv,2158,10162,10162,183,183,2/4/1999 12:00:00 AM,1999-02-04T00:00:00,MAIN,MAIN,,,,,,,,,,,REPAIR COMPLETED,REPAIR COMPLETED,12/15/2011 3:38:26 PM,2011-12-15T15:38:26,,,,,UNKNOWN,UNKNOWN,OTHER,OTHER,,,,,,,,,,,,,CATEGORY 1,CATEGORY 1,22970,22970,78,78,BROADMOOR AVE,BROADMOOR AVE,62530,62530,,,,,150,150,1999,1999,PVC,PVC,N,N,0a089a9f-e45e-4768-bfee-d8329c1b9370,0a089a9f-e45e-4768-bfee-d8329c1b9370,DAVIDV,DAVIDV,12/15/2011 3:38:26 PM,2011-12-15T15:38:26,543941,543941,4808257,4808257,False,True,True,False,False,False,1999-06-01T00:00:00,True,False,event_before_install,1999-02-04T00:00:00,2,True,2,True
