asset_id,as_of_date,age_years,material,pipe_size,length_m,pressure_zone,past_break_count,breaks_last_3y,criticality,years_since_last_break,had_prior_break,predicted_median_days,predicted_median_months,risk_probability_12m,risk_probability_24m,risk_probability_36m,raw_risk_probability_12m,raw_risk_probability_24m,raw_risk_probability_36m,driver_1_feature,driver_1_value,driver_1_direction,driver_1_contribution,driver_2_feature,driver_2_value,driver_2_direction,driver_2_contribution,driver_3_feature,driver_3_value,driver_3_direction,driver_3_contribution,criticality_was_imputed,criticality_used,criticality_normalized,urgency_score,priority_score,priority_rank,priority_percentile,priority_band,recommended_action
26980,2026-01-01,60.00123205815314,DI,200.0,129.946284966027,KIT 4,1,0,6.0,3.2091855702667353,1,740.0855199866388,24.31542397130582,0.16158538275111553,0.2552935762913327,0.3959322644400025,0.23982413357366472,0.49452619978548285,0.6527134797801387,length_m,129.946,raises risk,1.0572867393493652,age_years,60.0012,raises risk,0.6519203782081604,past_break_count,1,raises risk,0.4950310289859772,False,6.0,0.6,21.31325289820694,19.608192666350387,31,99.81489479854383,IMMEDIATE,engineering review and inspection planning now
10730,2026-01-01,77.00089666454478,CI,150.0,159.186747999368,KIT 4,3,0,7.0,3.810089897148495,1,800.243470458566,26.291906460783704,0.15323775433870468,0.24232629796216876,0.37656747351874903,0.21622131233315856,0.4634000735307471,0.6234317900494986,past_break_count,3,raises risk,1.1440322399139404,length_m,159.187,raises risk,0.9661173820495605,material,CI,raises risk,0.4484195494223968,False,7.0,0.7,20.229728934374837,19.015945198312348,32,99.80872462516197,IMMEDIATE,engineering review and inspection planning now
29790,2026-01-01,59.001896000602336,CI,150.0,226.189588631266,KIT 4,8,0,6.0,3.0669631845306227,1,789.4632941981224,25.937725019343226,0.15466947777836343,0.2445454422122523,0.37989192316926323,0.22021835049457827,0.46879120639778377,0.6285703019452034,past_break_count,8,raises risk,1.7568023204803467,length_m,226.19,raises risk,0.7979535460472107,material,CI,raises risk,0.31874105704628164,False,6.0,0.6,20.415451164762004,18.782215071581046,33,99.8025544517801,IMMEDIATE,engineering review and inspection planning now
17800,2026-01-01,60.00123205815314,CI,150.0,290.701970750746,KIT 4,8,1,6.0,2.0111180889713305,1,824.1072114895778,27.0759469061649,0.15016011621993067,0.23756281882731314,0.36941763654742465,0.20770698043173413,0.45174409590975334,0.6122245989427095,length_m,290.702,raises risk,1.414387583732605,past_break_count,8,raises risk,1.3908969163894653,material,CI,raises risk,0.3070693033878342,False,6.0,0.6,19.83066790348948,18.244214471210324,34,99.79638427839822,IMMEDIATE,engineering review and inspection planning now
30440,2026-01-01,64.00131419536335,CI,150.0,159.467785198445,KIT 4,3,0,6.0,3.9192294617046666,1,828.6410922671583,27.22490703356236,0.14958915655512928,0.23668011788217863,0.36809071962547385,0.20613947535131394,0.44957206915933806,0.6101213571128028,past_break_count,3,raises risk,1.228037714958191,length_m,159.468,raises risk,0.6172521710395813,material,CI,raises risk,0.4158405892449082,False,6.0,0.6,19.756660126027853,18.176127315945624,35,99.79021410501635,IMMEDIATE,engineering review and inspection planning now
85102,2026-01-01,61.00056811570395,DI,150.0,205.6249351269,KIT 4,2,0,5.0,10.965317562988973,1,810.950020094884,26.64366890802305,0.1518416518979018,0.24016430469274228,0.37332468277071634,0.21234557762806927,0.4581236749583136,0.6183751213928301,past_break_count,2,raises risk,0.9279845952987671,age_years,61.0006,raises risk,0.780022382736206,length_m,205.625,raises risk,0.7666495442390442,False,5.0,0.5,20.048675082363545,18.04380757412719,36,99.78404393163449,IMMEDIATE,engineering review and inspection planning now
42930,2026-01-01,55.00181386339213,DI,300.0,265.106160600547,KIT 5,11,2,6.0,0.053106681532487675,1,838.2497521159228,27.540598439094776,0.1483931371613046,0.2348320982038519,0.36531070843036306,0.2028685591571735,0.44501290248998837,0.6056912816678798,past_break_count,11,raises risk,2.190500020980835,length_m,265.106,raises risk,0.8808796405792236,breaks_last_3y,2,reduces risk,-0.3417631685733795,False,6.0,0.6,19.601658260097462,18.033525599289668,37,99.77787375825261,IMMEDIATE,engineering review and inspection planning now
14090,2026-01-01,52.00106778373272,DI,200.0,225.295577576304,KIT 2W,7,1,6.0,0.6644704786444521,1,839.6815306907789,27.58763935820543,0.14821652642564298,0.2345593262336322,0.3649001475033395,0.20238702289685445,0.44433862484515685,0.6050343317892837,past_break_count,7,raises risk,1.8147292137145996,length_m,225.296,raises risk,0.8874194025993347,years_since_last_break,0.66447,reduces risk,-0.28928885236382484,False,6.0,0.6,19.578772847580943,18.01247101977447,38,99.77170358487074,IMMEDIATE,engineering review and inspection planning now
7160,2026-01-01,57.33451063334634,DI,150.0,225.936867263239,KIT 5,5,1,6.0,1.9952164264787042,1,857.0527836609137,28.158369860930655,0.14610613112849163,0.231302167789552,0.35999327310212814,0.19666273223477704,0.43626134386704213,0.5971290648363586,past_break_count,5,raises risk,1.6448187828063965,length_m,225.937,raises risk,0.747340977191925,age_years,57.3345,raises risk,0.6166002154350281,False,6.0,0.6,19.30536563241734,17.760936381823957,39,99.76553341148886,IMMEDIATE,engineering review and inspection planning now
31670,2026-01-01,60.00123205815314,DI,200.0,167.302510531531,KIT 4,2,0,6.0,8.876294516656742,1,862.64115921343,28.341975291925664,0.1454396459237395,0.2302744020614441,0.3584433033748761,0.19486656243685724,0.43370301779962045,0.5946114608414154,past_break_count,2,raises risk,0.954002857208252,age_years,60.0012,raises risk,0.7150619029998779,length_m,167.303,raises risk,0.4104979634284973,False,6.0,0.6,19.219043851016455,17.68152034293514,40,99.75936323810699,IMMEDIATE,engineering review and inspection planning now
5040,2026-01-01,68.00139633257356,CI,150.0,251.529649969256,KIT 4,5,0,5.0,3.900476763408583,1,835.7421410325153,27.458211167622014,0.1487034502548832,0.23531144356584416,0.3660320524786634,0.20371555834994698,0.4461969929487059,0.6068438412626265,past_break_count,5,raises risk,1.7914890050888062,length_m,251.53,raises risk,0.5480760931968689,material,CI,raises risk,0.3654827647624188,False,5.0,0.5,19.64187084705495,17.677683762349456,41,99.75319306472512,IMMEDIATE,engineering review and inspection planning now
19750,2026-01-01,59.001896000602336,DI,150.0,38.4183545825114,KIT 4,2,0,5.0,7.90707543618281,1,850.0036880216715,27.926772640807293,0.1469553784525212,0.23261237521359834,0.36196805145141303,0.19895958626362303,0.439516113574011,0.6003224367287826,past_break_count,2,raises risk,1.1594165563583374,age_years,59.0019,raises risk,0.7048388123512268,length_m,38.4184,raises risk,0.3494700491428375,False,5.0,0.5,19.415374478073353,17.47383703026602,42,99.74702289134325,IMMEDIATE,engineering review and inspection planning now
16670,2026-01-01,61.00056811570395,CI,150.0,376.219247806541,KIT 4,2,0,4.0,14.582092719220793,1,853.2511666421066,28.033468174446508,0.14656293972043505,0.23200684081616668,0.36105553432730586,0.19789707919017874,0.43801279765902285,0.5988488111234042,length_m,376.219,raises risk,0.9636638760566711,past_break_count,2,raises risk,0.8006772398948669,age_years,61.0006,raises risk,0.38898465037345886,False,4.0,0.4,19.364536950984164,17.040792516866066,43,99.74085271796137,IMMEDIATE,engineering review and inspection planning now
155000,2026-01-01,99.99931552324826,CI,150.0,64.9034922993189,KIT 4,2,1,6.0,0.01696586539790028,1,913.4209584385586,30.010339709269054,0.1396435197871615,0.22135381391096695,0.34495850667197964,0.17949286164399536,0.41131939445960397,0.5722971667187999,age_years,99.9993,raises risk,0.9294065237045288,past_break_count,2,raises risk,0.7119898796081543,years_since_last_break,0.0169659,raises risk,0.6358964387327433,False,6.0,0.6,18.468810671278494,16.991305817576215,44,99.7346825445795,IMMEDIATE,engineering review and inspection planning now
20260,2026-01-01,58.588472042547075,CI,150.0,230.178455628408,KIT 4,8,1,6.0,1.8830053041878063,1,935.1467673484236,30.72413864263081,0.13729752423786537,0.21775185285748044,0.3394983190423016,0.17340210849263699,0.402199146570086,0.5630548581139692,past_break_count,8,raises risk,1.460593342781067,length_m,230.178,raises risk,0.7413269877433777,material,CI,raises risk,0.31479222546477104,False,6.0,0.6,18.165390230419355,16.712159011985808,45,99.72851237119762,IMMEDIATE,engineering review and inspection planning now
40150,2026-01-01,64.00131419536335,CI,150.0,356.467579340345,KIT 4,10,0,5.0,6.8666707735271775,1,907.3997707854896,29.812514286880294,0.1403073581396509,0.22237394059048585,0.34650336109418034,0.1812304843296959,0.41389432195891496,0.5748906362214791,past_break_count,10,raises risk,1.4655086994171143,length_m,356.468,raises risk,0.7761180996894836,material,CI,raises risk,0.31278072813438484,False,5.0,0.5,18.55469331703543,16.699223985331887,46,99.72234219781576,IMMEDIATE,engineering review and inspection planning now
31720,2026-01-01,60.00123205815314,DI,200.0,67.6851361809622,KIT 4,1,0,7.0,20.986057208566912,1,974.0838450174028,32.003411816009454,0.13327592225848425,0.21158836062832487,0.3301362053160063,0.16314846646901426,0.3865000591591179,0.5469364912737055,age_years,60.0012,raises risk,0.7627075910568237,pipe_size,200,raises risk,0.52994704246521,past_break_count,1,raises risk,0.49290400743484497,False,7.0,0.7,17.645568207518863,16.58683411506773,47,99.71617202443389,IMMEDIATE,engineering review and inspection planning now
43830,2026-01-01,66.00272421747195,CI,150.0,159.043618218604,KIT 4,4,1,6.0,2.9172563940902783,1,947.4499105835791,31.128356987488996,0.13600212209958026,0.2157650105424078,0.3364829282368321,0.17007302510379407,0.3971505433737837,0.5579005198846033,past_break_count,4,raises risk,1.0552388429641724,length_m,159.044,raises risk,0.8376506567001343,material,CI,raises risk,0.465740069084859,False,6.0,0.6,17.99790692461537,16.558074370646143,48,99.71000185105201,IMMEDIATE,engineering review and inspection planning now
16240,2026-01-01,64.00131419536335,CI,150.0,392.32043653464,KIT 4,3,0,5.0,10.69426476929711,1,920.7439283499639,30.250935036857886,0.13884424395490216,0.22012608407205506,0.3430983482277494,0.17740894164621873,0.4082156381286861,0.5691617735720523,past_break_count,3,raises risk,1.6804871559143066,length_m,392.32,raises risk,0.5861852765083313,material,CI,raises risk,0.2564010873538791,False,5.0,0.5,18.365420641733277,16.52887857755995,49,99.70383167767014,IMMEDIATE,engineering review and inspection planning now
14870,2026-01-01,64.00131419536335,CI,200.0,256.404770047043,KIT 4,8,2,5.0,0.049448216671876294,1,930.7404157363034,30.57936847118186,0.13776721152595675,0.2184726046341167,0.340591572960755,0.17461521165142124,0.4040275344307912,0.5649148024147381,past_break_count,8,raises risk,2.071147918701172,length_m,256.405,raises risk,0.6887239813804626,material,CI,raises risk,0.3470934115903219,False,5.0,0.5,18.226126560188455,16.40351390416961,50,99.69766150428828,IMMEDIATE,engineering review and inspection planning now
24640,2026-01-01,68.00139633257356,CI,150.0,199.43048463581,KIT 4,5,1,5.0,0.006728216337243216,1,953.205825117037,31.31746689228237,0.13540403863597508,0.21484818089742558,0.33509064558218166,0.1685443416599418,0.39481684300357567,0.5555086654857788,past_break_count,5,raises risk,1.8807430267333984,length_m,199.43,raises risk,0.5480082035064697,material,CI,raises risk,0.3414463615990826,False,5.0,0.5,17.92059420090309,16.12853478081278,51,99.6914913309064,IMMEDIATE,engineering review and inspection planning now
1230,2026-01-01,68.00139633257356,CI,150.0,225.19909921697,KIT 4,5,0,5.0,7.868744738084971,1,961.8984484397598,31.603062023935106,0.13451022020495582,0.21347857563750025,0.3330098277231949,0.16626971858245831,0.39132612895017255,0.5519199467469316,past_break_count,5,raises risk,1.5961967706680298,length_m,225.199,raises risk,0.47299623489379883,age_years,68.0014,raises risk,0.3205060362815857,False,5.0,0.5,17.805068758654304,16.024561882788873,52,99.68532115752453,IMMEDIATE,engineering review and inspection planning now
20610,2026-01-01,64.00131419536335,CI,150.0,160.271531546578,KIT 4,2,0,5.0,4.857848058329588,1,964.4336359146075,31.686355314552085,0.13425164398301478,0.21308248363049956,0.33240784047382493,0.1656139247035477,0.39031562988314866,0.55087860209715,past_break_count,2,raises risk,1.0561444759368896,length_m,160.272,raises risk,0.6897759437561035,material,CI,raises risk,0.41593376676974003,False,5.0,0.5,17.771651552634122,15.99448639737071,53,99.67915098414265,IMMEDIATE,engineering review and inspection planning now
27660,2026-01-01,62.002642080261744,CI,150.0,113.241879695605,BRIDGEPORT,1,0,6.0,5.822403697289903,1,996.2990755490509,32.73329064002303,0.13107987639130256,0.20822843570148475,0.32502308733075125,0.15765312641797724,0.3778991875869777,0.5379915050725763,length_m,113.242,raises risk,0.69923335313797,years_since_last_break,5.8224,raises risk,0.662489740177989,age_years,62.0026,raises risk,0.4168139100074768,False,6.0,0.6,17.36187652783021,15.972926405603793,54,99.67298081076078,IMMEDIATE,engineering review and inspection planning now
37540,2026-01-01,68.00139633257356,CI,150.0,292.696885413174,KIT 4,5,1,5.0,0.9775688095605685,1,985.4147234077999,32.37568651209429,0.13214724070425216,0.2098609976509536,0.3275083230801088,0.1603147179144765,0.38208169095343536,0.5423515866012336,past_break_count,5,raises risk,1.8303604125976562,length_m,292.697,raises risk,0.9835746884346008,years_since_last_break,0.977569,reduces risk,-0.6786117982119322,False,5.0,0.5,17.499747602584822,15.74977284232634,55,99.66681063737892,IMMEDIATE,engineering review and inspection planning now
32730,2026-01-01,66.5886363169675,CI,150.0,274.391231786931,KIT 4,3,0,6.0,5.4657170946040665,1,1034.8929992869325,34.00128953077254,0.12742216896461772,0.20264073430804633,0.31650582554024115,0.14866968769151728,0.3635413575696957,0.5228744311706629,past_break_count,3,raises risk,1.450080394744873,length_m,274.391,raises risk,0.5636948347091675,material,CI,raises risk,0.3465301763280877,False,6.0,0.6,16.889610422520864,15.538441588719195,56,99.66064046399704,IMMEDIATE,engineering review and inspection planning now
5830,2026-01-01,60.00123205815314,DI,150.0,208.132080229128,KIT 4,7,0,6.0,3.3516654586919548,1,1039.4910247727,34.15235712512208,0.12699907385053913,0.2019950576354639,0.31552055528727946,0.14764456113827656,0.36187857465159406,0.521108547407045,past_break_count,7,raises risk,1.3229211568832397,length_m,208.132,raises risk,0.627956211566925,age_years,60.0012,raises risk,0.4502181112766266,False,6.0,0.6,16.83500171296906,15.488201575931535,57,99.65447029061517,IMMEDIATE,engineering review and inspection planning now
43300,2026-01-01,66.00272421747195,CI,150.0,212.588689677833,KIT 5,3,0,7.0,3.9372834866941524,1,1076.4966953706037,35.368174143061786,0.12368660201519546,0.19694450780441594,0.3078063839762843,0.13972184412244032,0.3488516193429738,0.5071627117444157,past_break_count,3,raises risk,1.2129038572311401,pressure_zone,KIT 5,raises risk,0.39337649595108815,material,CI,raises risk,0.3297039670069353,False,7.0,0.7,16.407595194807048,15.423139483118625,58,99.64830011723329,IMMEDIATE,engineering review and inspection planning now
5660,2026-01-01,57.25237342313668,DI,150.0,202.257507893969,KIT 4,1,0,5.0,12.42188409070686,1,1026.9740565757859,33.741113585931075,0.12815702806860693,0.20376250952013136,0.3182170801735965,0.1504571738233525,0.36642855614578757,0.5259331115789777,age_years,57.2524,raises risk,0.932516872882843,length_m,202.258,raises risk,0.7000580430030823,past_break_count,1,raises risk,0.5707058906555176,False,5.0,0.5,16.98446777145632,15.286020994310688,59,99.64212994385142,IMMEDIATE,engineering review and inspection planning now
38140,2026-01-01,59.001896000602336,DI,200.0,231.000461909216,KIT 4,2,0,7.0,11.09947500633141,1,1110.3718277862065,36.48113769190189,0.12079133174422874,0.19253635521212656,0.30106333661484463,0.1329502568976974,0.33745983536012936,0.4948028264432578,past_break_count,2,raises risk,0.8858144283294678,age_years,59.0019,raises risk,0.6686457991600037,length_m,231,raises risk,0.37619549036026,False,7.0,0.7,16.034203927165965,15.072151691536009,60,99.63595977046955,IMMEDIATE,engineering review and inspection planning now
25450,2026-01-01,62.002642080261744,CI,150.0,198.22842219351,BRIDGEPORT,3,2,6.0,1.2250107044558676,1,1081.3414389960806,35.527347633292855,0.12326473982405894,0.1963018531330672,0.30682389877780125,0.1387261643819926,0.3471918371523063,0.5053715336493594,past_break_count,3,raises risk,1.2328193187713623,length_m,198.228,raises risk,0.8092185258865356,material,CI,raises risk,0.4320590986699244,False,6.0,0.6,16.353178971213563,15.044924653516478,61,99.62978959708768,IMMEDIATE,engineering review and inspection planning now
91366,2026-01-01,86.003134903523,CI,150.0,164.164915713329,KIT 4,2,0,8.0,4.3466445682079815,1,1158.3936537466193,38.05888921732666,0.11689359084059293,0.18661040279488988,0.29198481865234055,0.12406728911409437,0.32213209506297985,0.47792301270812815,past_break_count,2,raises risk,1.1348683834075928,years_since_last_break,4.34664,raises risk,0.6154220998287201,length_m,164.165,raises risk,0.6057734489440918,False,8.0,0.8,15.531775720805676,14.91050469197345,62,99.6236194237058,IMMEDIATE,engineering review and inspection planning now
16000,2026-01-01,58.588472042547075,CI,150.0,307.371761360934,KIT 4,5,0,5.0,7.789345434882304,1,1063.4327039514008,34.9389582193113,0.12483755228457355,0.19869847272511063,0.31048681402321027,0.14245374177481718,0.35337934246413416,0.5120323140813439,past_break_count,5,raises risk,1.1872618198394775,length_m,307.372,raises risk,0.7184976935386658,age_years,58.5885,raises risk,0.39752164483070374,False,5.0,0.5,16.556075459059834,14.90046791315385,63,99.61744925032393,IMMEDIATE,engineering review and inspection planning now
8800,2026-01-01,66.00272421747195,CI,150.0,251.078414620681,KIT 4,3,0,5.0,6.795485191345476,1,1063.467186237978,34.94009113083975,0.12483448832664865,0.1986938022262551,0.31047967851085473,0.14244643935193285,0.353367290654865,0.5120193842847667,past_break_count,3,raises risk,1.3467198610305786,length_m,251.078,raises risk,0.6902664303779602,material,CI,raises risk,0.33567082844820106,False,5.0,0.5,16.555680151495118,14.900112136345607,64,99.61127907694207,IMMEDIATE,engineering review and inspection planning now
34900,2026-01-01,66.00272421747195,CI,150.0,201.876256710527,KIT 4,3,0,7.0,3.7660657784693528,1,1131.0108843958214,37.15923150441106,0.1190875380693131,0.18994483519178884,0.29709501674607625,0.1290339126658922,0.33075745583253713,0.4874574736712174,past_break_count,3,raises risk,1.2262357473373413,length_m,201.876,raises risk,0.7317059636116028,material,CI,raises risk,0.33919440754834795,False,7.0,0.7,15.814547507373211,14.86567465693082,65,99.6051089035602,IMMEDIATE,engineering review and inspection planning now
32090,2026-01-01,64.00131419536335,CI,150.0,335.089400677322,KIT 4,4,0,5.0,3.8483338948577797,1,1089.7258510786319,35.80281652037641,0.12254088633958875,0.19519943797506534,0.30513807772856716,0.13702484457608843,0.34434373825224807,0.5022903296881385,past_break_count,4,raises risk,1.3703452348709106,length_m,335.089,raises risk,0.6499700546264648,material,CI,raises risk,0.3695283590714098,False,5.0,0.5,16.259817096912958,14.633835387221662,66,99.59893873017832,IMMEDIATE,engineering review and inspection planning now
5840,2026-01-01,47.672436805683894,DI,150.0,269.61366730597,KIT 6,4,0,5.0,3.2976914880752743,1,1100.996656412127,36.17311752314017,0.12158007250822982,0.19373668487673992,0.3029003461533361,0.13478057437241558,0.34056319105352373,0.4981853644968441,past_break_count,4,raises risk,1.212689995765686,length_m,269.614,raises risk,0.6779652833938599,pressure_zone,KIT 6,raises risk,0.3551136226815288,False,5.0,0.5,16.135908358329345,14.522317522496412,67,99.59276855679644,IMMEDIATE,engineering review and inspection planning now
40140,2026-01-01,64.00131419536335,CI,150.0,347.629470083879,KIT 4,6,0,5.0,5.02783884197688,1,1128.0555691493796,37.06213496455794,0.11932880601895585,0.19031169978311333,0.2976569658671814,0.1295853623762217,0.33170639580645456,0.4885007942634716,past_break_count,6,raises risk,1.477811574935913,length_m,347.629,raises risk,0.8908196091651917,material,CI,raises risk,0.3668954400709481,False,5.0,0.5,15.845649013302566,14.261084111972309,68,99.58659838341457,IMMEDIATE,engineering review and inspection planning now
36510,2026-01-01,63.58789023730809,CI,150.0,193.400248366834,KIT 4,3,1,6.0,2.081443416968787,1,1164.8388384367752,38.27064501322081,0.11638783434639825,0.1858421376829197,0.2908067509092794,0.12293471883780593,0.3201449580776109,0.4757132315458634,past_break_count,3,raises risk,1.291931390762329,years_since_last_break,2.08144,raises risk,0.4871240593492985,material,CI,raises risk,0.3384040484452271,False,6.0,0.6,15.46660170036428,14.229273564335138,69,99.58042821003271,IMMEDIATE,engineering review and inspection planning now
20860,2026-01-01,58.00255994305154,DI,150.0,167.626105526836,KIT 4,2,0,6.0,8.60250381595789,1,1170.0744681965691,38.442661022084856,0.11597990110875162,0.18522257555695756,0.2898565305007513,0.12202461163494904,0.31854257795153773,0.47392767991887597,past_break_count,2,raises risk,0.947685182094574,age_years,58.0026,raises risk,0.7570082545280457,length_m,167.626,raises risk,0.3063386082649231,False,6.0,0.6,15.414036638241338,14.180913707182032,70,99.57425803665083,IMMEDIATE,engineering review and inspection planning now
32880,2026-01-01,63.33600279266515,CI,200.0,314.574623507867,KIT 4,8,1,6.0,0.9637432664599547,1,1174.7285083294548,38.59556897117246,0.1156194484922991,0.18467520332912576,0.2890168982104971,0.12122297123312514,0.31712702804557036,0.47234760345080434,past_break_count,8,raises risk,1.6591578722000122,length_m,314.575,raises risk,1.0219717025756836,years_since_last_break,0.963743,reduces risk,-0.6493128407746553,False,6.0,0.6,15.36759199151669,14.138184632195356,71,99.56808786326896,IMMEDIATE,engineering review and inspection planning now
31880,2026-01-01,60.00123205815314,CI,150.0,368.829242662884,KIT 4,2,0,7.0,12.895542002915871,1,1209.3645347250579,39.733531603525584,0.11299915460678871,0.18069818938959553,0.2829128772968917,0.1154676634133629,0.3068476248630156,0.4607962784018468,length_m,368.829,raises risk,0.8252952694892883,past_break_count,2,raises risk,0.7939057946205139,age_years,60.0012,raises risk,0.5807400941848755,False,7.0,0.7,15.030023731064105,14.128222307200259,72,99.56191768988708,IMMEDIATE,engineering review and inspection planning now
31770,2026-01-01,77.00089666454478,CI,150.0,198.209241028494,KIT 4,6,1,6.0,2.920560895741769,1,1177.9908868390364,38.702754038942444,0.1153679843854367,0.1842933800086409,0.2884311355909037,0.12066513255039724,0.3161396822163039,0.47124398927101313,past_break_count,6,raises risk,1.0886926651000977,length_m,198.209,raises risk,0.7572555541992188,material,CI,raises risk,0.3505223820466199,False,6.0,0.6,15.335191819294467,14.10837647375091,73,99.5557475165052,IMMEDIATE,engineering review and inspection planning now
22600,2026-01-01,67.00206027502276,CI,150.0,376.742935094321,KIT 4,4,0,5.0,4.00431087260899,1,1159.0716040788404,38.081163196906395,0.11684020446233812,0.18652929977128543,0.29186046568581253,0.12394751796833625,0.32192231297444196,0.47768996115967133,past_break_count,4,raises risk,1.2927801609039307,length_m,376.743,raises risk,0.7625181078910828,age_years,67.0021,raises risk,0.46007758378982544,False,5.0,0.5,15.524895917736975,13.972406325963277,74,99.54957734312335,IMMEDIATE,engineering review and inspection planning now
17230,2026-01-01,69.00073239012437,CI,200.0,246.8397345741,KIT 4,5,0,7.0,15.981163199791919,1,1256.6859415665654,41.28827093998859,0.10958720411077272,0.1755246342358579,0.2749634912874564,0.1081668518214185,0.2934999100857082,0.44559014876752157,past_break_count,5,raises risk,1.2055860757827759,length_m,246.84,raises risk,0.44853708148002625,years_since_last_break,15.9812,raises risk,0.3680183608084917,False,7.0,0.7,14.590606186596666,13.715169815400866,75,99.54340716974147,IMMEDIATE,engineering review and inspection planning now
670,2026-01-01,63.00197813781255,CI,150.0,159.565787705461,KIT 4,3,0,5.0,5.018692236183013,1,1208.0706033918034,39.69101963955903,0.1130951173659297,0.18084377701888082,0.28313643640165775,0.11567618393395201,0.3072237032544,0.4612213044703847,past_break_count,3,raises risk,1.1923249959945679,length_m,159.566,raises risk,0.5981833934783936,material,CI,raises risk,0.4038910973831662,False,5.0,0.5,15.042384716538784,13.538146244884906,76,99.5372369963596,IMMEDIATE,engineering review and inspection planning now
25740,2026-01-01,75.00222454944318,CI,150.0,198.637432559784,KIT 4,3,0,6.0,4.865356134521484,1,1244.897708083103,40.90096989533593,0.1104197877590483,0.17678660301114138,0.27690344860614047,0.10992796739368432,0.2967523740662713,0.44931737859426085,past_break_count,3,raises risk,1.1432414054870605,length_m,198.637,raises risk,0.6987428665161133,material,CI,raises risk,0.3278690922088572,False,6.0,0.6,14.697819841938545,13.521994254583461,77,99.53106682297772,IMMEDIATE,engineering review and inspection planning now
8860,2026-01-01,56.50492481022882,DI,150.0,414.210967333024,KIT 5,6,0,5.0,14.046416586747668,1,1218.279681497059,40.0264377173103,0.11234192697052725,0.17970121316732235,0.2813817425585296,0.11404420016595262,0.3042728377720132,0.45788139716395027,past_break_count,6,raises risk,1.335519552230835,length_m,414.211,raises risk,0.8837106227874756,pressure_zone,KIT 5,reduces risk,-0.41480000271621975,False,5.0,0.5,14.9453694388366,13.450832494952941,78,99.52489664959586,IMMEDIATE,engineering review and inspection planning now
42530,2026-01-01,67.00206027502276,CI,150.0,260.928442046872,KIT 4,5,0,5.0,9.900271737270444,1,1220.2215036054915,40.09023605759433,0.1121996838660226,0.1794854660752839,0.2810503539692727,0.11373719149644923,0.3037157905496247,0.4572496250501544,past_break_count,5,raises risk,1.4803327322006226,age_years,67.0021,raises risk,0.4826255142688751,length_m,260.928,raises risk,0.46345216035842896,False,5.0,0.5,14.927048553912597,13.434343698521337,79,99.51872647621398,IMMEDIATE,engineering review and inspection planning now
20010,2026-01-01,61.00056811570395,DI,150.0,306.797144225924,KIT 4,0,0,6.0,,0,1257.989352955133,41.33109437007357,0.10949583297984473,0.17538615839827398,0.2747505857963568,0.1079743893758115,0.29314317389241196,0.445180469080037,age_years,61.0006,raises risk,1.1680675745010376,length_m,306.797,raises risk,0.9755712747573853,past_break_count,0,raises risk,0.14416587352752686,False,6.0,0.6,14.578840588702475,13.412533341606277,80,99.51255630283211,IMMEDIATE,engineering review and inspection planning now
30420,2026-01-01,61.00056811570395,DI,150.0,313.422528192944,KIT 4,0,0,6.0,,0,1257.989352955133,41.33109437007357,0.10949583297984473,0.17538615839827398,0.2747505857963568,0.1079743893758115,0.29314317389241196,0.445180469080037,age_years,61.0006,raises risk,1.1680675745010376,length_m,313.423,raises risk,0.9755712747573853,past_break_count,0,raises risk,0.14416587352752686,False,6.0,0.6,14.578840588702475,13.412533341606277,81,99.50638612945023,IMMEDIATE,engineering review and inspection planning now
8950,2026-01-01,61.586480215199494,CI,150.0,190.520107354817,BRIDGEPORT,3,0,6.0,9.00771405299219,1,1266.6189535565104,41.61461889752185,0.10889428929170761,0.1744745851220957,0.27334888353192605,0.10671131976995812,0.29079563688632437,0.44248021753937855,past_break_count,3,raises risk,1.2277798652648926,age_years,61.5865,raises risk,0.5200299620628357,material,CI,raises risk,0.22718608838658838,False,6.0,0.6,14.501383746484588,13.341273046765822,82,99.50021595606836,IMMEDIATE,engineering review and inspection planning now
8070,2026-01-01,69.00073239012437,CI,150.0,232.623602093039,KIT 4,3,0,5.0,15.992114827819874,1,1236.4744652045983,40.62422522695245,0.11102164890880843,0.1776990466026926,0.2783057477539317,0.11120929930633328,0.2991055088580962,0.45200513510210427,past_break_count,3,raises risk,1.0213571786880493,years_since_last_break,15.9921,raises risk,0.6846397146582603,length_m,232.624,raises risk,0.42983001470565796,False,5.0,0.5,14.7753278101486,13.29779502913374,83,99.4940457826865,IMMEDIATE,engineering review and inspection planning now
10700,2026-01-01,65.00065025291416,CI,150.0,204.502435480816,KIT 4,2,0,5.0,7.047372635988419,1,1237.5385557460997,40.65918579834821,0.1109452940358552,0.17758328091209857,0.27812784848295313,0.11104636140982693,0.2988068909401914,0.4516644634464582,past_break_count,2,raises risk,0.9646046161651611,length_m,204.502,raises risk,0.836129903793335,age_years,65.0007,raises risk,0.36889955401420593,False,5.0,0.5,14.7654945543438,13.28894509890942,84,99.48787560930462,IMMEDIATE,engineering review and inspection planning now
