asset_id,as_of_date,age_years,material,pipe_size,length_m,pressure_zone,past_break_count,breaks_last_3y,years_since_last_break,had_prior_break,break_next_12m,split
76580,2024-01-01T00:00:00,72.0014784698,CI,150,8.10724152364,KIT 4,0,0,,0,0,test
76586,2024-01-01T00:00:00,13.1364778195,PVC,200,87.0230600235,KIT 4,0,0,,0,0,test
76590,2024-01-01T00:00:00,13.2213529367,PVC,200,156.945483657,KIT 4,0,0,,0,0,test
76591,2024-01-01T00:00:00,13.1364778195,PVC,150,39.2372898326,KIT 4,0,0,,0,0,test
76593,2024-01-01T00:00:00,13.3472966591,PVC,300,49.4770290719,KIT 2W,0,0,,0,0,test
76598,2024-01-01T00:00:00,13.3472966591,PVC,300,113.907309611,KIT 2W,0,0,,0,0,test
76599,2024-01-01T00:00:00,13.3472966591,PVC,300,6.61269095052,KIT 2W,0,0,,0,0,test
76600,2024-01-01T00:00:00,13.3472966591,PVC,300,68.2009723325,KIT 2W,0,0,,0,0,test
76601,2024-01-01T00:00:00,13.3472966591,PVC,300,175.918523266,KIT 2W,0,0,,0,0,test
76602,2024-01-01T00:00:00,13.3472966591,PVC,300,65.6072558371,KIT 2W,0,0,,0,0,test
76603,2024-01-01T00:00:00,13.3472966591,PVC,150,136.120309233,KIT 2W,0,0,,0,0,test
76604,2024-01-01T00:00:00,13.3472966591,PVC,300,61.8329116487,KIT 2W,0,0,,0,0,test
76605,2024-01-01T00:00:00,13.3472966591,PVC,150,129.842391717,KIT 2W,0,0,,0,0,test
76606,2024-01-01T00:00:00,13.3472966591,PVC,300,131.069675491,KIT 2W,0,0,,0,0,test
76607,2024-01-01T00:00:00,13.3472966591,PVC,300,48.2893649839,KIT 2W,0,0,,0,0,test
76608,2024-01-01T00:00:00,13.3472966591,PVC,300,90.9812232649,KIT 2W,0,0,,0,0,test
76610,2024-01-01T00:00:00,13.3472966591,PVC,300,80.5916066531,KIT 2W,0,0,,0,0,test
76611,2024-01-01T00:00:00,13.3472966591,PVC,300,156.437688754,KIT 2W,0,0,,0,0,test
76612,2024-01-01T00:00:00,13.3472966591,PVC,200,174.88782224,KIT 2W,0,0,,0,0,test
76613,2024-01-01T00:00:00,13.3472966591,PVC,300,8.64686423542,KIT 2W,0,0,,0,0,test
76614,2024-01-01T00:00:00,13.3472966591,PVC,300,24.1553409577,KIT 2W,0,0,,0,0,test
76615,2024-01-01T00:00:00,13.3472966591,PVC,300,135.803705215,KIT 2W,0,0,,0,0,test
76616,2024-01-01T00:00:00,13.3472966591,PVC,200,8.37838761153,KIT 2W,0,0,,0,0,test
76617,2024-01-01T00:00:00,13.3472966591,PVC,300,44.0355718448,KIT 2W,0,0,,0,0,test
76618,2024-01-01T00:00:00,13.3472966591,PVC,300,103.096978106,KIT 2W,0,0,,0,0,test
76620,2024-01-01T00:00:00,35.5845773698,DI,300,14.7549773562,KIT 4,0,0,,0,0,test
76622,2024-01-01T00:00:00,36.0007392349,DI,300,69.2607916979,KIT 4,0,0,,0,0,test
76623,2024-01-01T00:00:00,13.2733731699,PVC,450,240.484631185,KIT 6,0,0,,0,0,test
76626,2024-01-01T00:00:00,13.2733731699,PVC,450,147.443097835,KIT 6,0,0,,0,0,test
76627,2024-01-01T00:00:00,13.2733731699,PVC,450,12.1068117207,KIT 6,0,0,,0,0,test
76628,2024-01-01T00:00:00,13.2733731699,PVC,450,367.29335783,KIT 6,0,0,,0,0,test
76630,2024-01-01T00:00:00,13.2542078208,PVC,300,115.392594687,KIT 4,0,0,,0,0,test
76634,2024-01-01T00:00:00,45.0002395669,DI,450,20.4114563721,KIT 4,0,0,,0,0,test
76635,2024-01-01T00:00:00,45.0002395669,DI,450,58.3787352647,BRIDGEPORT,0,0,,0,0,test
76636,2024-01-01T00:00:00,13.9633257356,PVC,300,1.03593953554,BRIDGEPORT,0,0,,0,0,test
76638,2024-01-01T00:00:00,13.9633257356,DI,300,1.07786860967,KIT 4,0,0,,0,0,test
76639,2024-01-01T00:00:00,13.9633257356,PVC,250,7.76354562865,BRIDGEPORT,0,0,,0,0,test
76640,2024-01-01T00:00:00,13.9633257356,PVC,250,9.5640316588,KIT 4,0,0,,0,0,test
76641,2024-01-01T00:00:00,13.4266959623,PVC,150,121.561496666,KIT 4,0,0,,0,0,test
76642,2024-01-01T00:00:00,13.4266959623,PVC,150,76.4108205212,KIT 4,0,0,,0,0,test
76643,2024-01-01T00:00:00,13.2213529367,PVC,150,7.15433612907,KIT 4,0,0,,0,0,test
76646,2024-01-01T00:00:00,17.9469804308,PVC,150,4.36995956368,KIT 4,0,0,,0,0,test
76652,2024-01-01T00:00:00,14.4315078338,PVC,150,5.79549831111,KIT 4,0,0,,0,0,test
76654,2024-01-01T00:00:00,18.2508881086,PVC,150,8.95577803532,KIT 4,0,0,,0,0,test
76657,2024-01-01T00:00:00,73.0008145273,CI,150,9.75391273299,KIT 4,0,0,,0,0,test
76658,2024-01-01T00:00:00,51.5849059187,DI,150,85.5651688751,KIT 4,0,0,,0,0,test
76660,2024-01-01T00:00:00,94.0005612709,DI,300,0.319210228371,KIT 4,0,0,,0,0,test
76661,2024-01-01T00:00:00,18.2508881086,PVC,150,17.6607706512,KIT 4,0,0,,0,0,test
76664,2024-01-01T00:00:00,15.5814287768,PVC,150,11.5213020072,KIT 4,0,0,,0,0,test
76668,2024-01-01T00:00:00,61.9999041733,CI,300,3.78185781105,KIT 4,0,0,,0,0,test
76669,2024-01-01T00:00:00,61.9999041733,DI,300,403.889437536,KIT 4,0,0,,0,1,test
76670,2024-01-01T00:00:00,12.9886308412,PVC,300,2.34476958361,KIT 4,0,0,,0,0,test
76671,2024-01-01T00:00:00,12.9886308412,PVC,300,8.06394694341,KIT 4,0,0,,0,0,test
76672,2024-01-01T00:00:00,12.9886308412,PVC,300,119.9106601,KIT 4,0,0,,0,0,test
76673,2024-01-01T00:00:00,13.0844575864,PVC,600,297.136526989,KIT 4,0,0,,0,0,test
76674,2024-01-01T00:00:00,13.0844575864,PVC,600,1.64286063058,KIT 4,0,0,,0,0,test
76677,2024-01-01T00:00:00,13.1090987495,PVC,150,81.9005444063,KIT 4,0,0,,0,0,test
76678,2024-01-01T00:00:00,13.8264303853,DI,150,14.9850916197,KIT 4,0,0,,0,0,test
76679,2024-01-01T00:00:00,13.1090987495,PVC,150,117.858539737,KIT 4,0,0,,0,0,test
76680,2024-01-01T00:00:00,13.2514699138,PVC,300,107.323255644,KIT 2E,0,0,,0,0,test
76683,2024-01-01T00:00:00,12.8955420029,PVC,300,267.568720139,KIT 4,0,0,,0,0,test
76686,2024-01-01T00:00:00,13.333607124,PVC,150,89.5069934252,KIT 4,0,0,,0,0,test
76687,2024-01-01T00:00:00,13.333607124,PVC,150,9.41517896539,KIT 4,0,0,,0,0,test
76688,2024-01-01T00:00:00,13.333607124,PVC,150,199.651215585,KIT 4,0,0,,0,0,test
76689,2024-01-01T00:00:00,13.333607124,PVC,150,13.7794435192,KIT 4,0,0,,0,0,test
76690,2024-01-01T00:00:00,13.333607124,PVC,150,75.0296248746,KIT 4,0,0,,0,0,test
76691,2024-01-01T00:00:00,13.333607124,PVC,150,14.0561940406,KIT 4,0,0,,0,0,test
76692,2024-01-01T00:00:00,13.333607124,PVC,150,67.2143186968,KIT 4,0,0,,0,0,test
76693,2024-01-01T00:00:00,28.999911018,PVC,300,14.8670368731,KIT 4,0,0,,0,0,test
76694,2024-01-01T00:00:00,28.999911018,PVC,300,8.18846371472,KIT 4,0,0,,0,0,test
76696,2024-01-01T00:00:00,20.9477265105,PVC,200,0.511653187985,KIT 2EA,0,0,,0,0,test
76697,2024-01-01T00:00:00,14.3411569026,PVC,300,5.14450728034,KIT 4,0,0,,0,0,test
76698,2024-01-01T00:00:00,12.8955420029,PVC,300,58.935557827,KIT 4,0,0,,0,0,test
76699,2024-01-01T00:00:00,28.999911018,DI,350,6.91376145768,KIT 4,0,0,,0,0,test
76700,2024-01-01T00:00:00,28.999911018,DI,300,3.04492394641,KIT 4,0,0,,0,0,test
76701,2024-01-01T00:00:00,36.0007392349,DI,200,5.43537332725,KIT 4,0,0,,0,0,test
76710,2024-01-01T00:00:00,18.9983367215,PVC,150,0.540696152682,KIT 4,0,0,,0,0,test
76716,2024-01-01T00:00:00,62.9992402308,CPP,750,81.1300485661,KIT 4,0,0,,0,0,test
76717,2024-01-01T00:00:00,62.9992402308,CPP,750,37.9797115264,KIT 4,0,0,,0,0,test
76725,2024-01-01T00:00:00,53.9997398988,DI,300,108.335545987,KIT 4,0,0,,0,0,test
76726,2024-01-01T00:00:00,22.7520072281,PVC,300,24.7839590139,KIT 4,0,0,,0,0,test
76727,2024-01-01T00:00:00,13.330869217,PVC,150,108.939823716,KIT 4,0,0,,0,0,test
76728,2024-01-01T00:00:00,14.6505403944,PVC,600,289.590877569,MANNHEIM,0,0,,0,0,test
76731,2024-01-01T00:00:00,32.5865691972,DI,150,3.48447863313,KIT 4,0,0,,0,0,test
76733,2024-01-01T00:00:00,13.4075306132,PVC,300,92.5887058477,KIT 4,0,0,,0,0,test
76734,2024-01-01T00:00:00,13.4075306132,PVC,300,197.675698448,KIT 4,0,0,,0,0,test
76737,2024-01-01T00:00:00,13.4075306132,PVC,300,14.9041799061,KIT 4,0,0,,0,0,test
76738,2024-01-01T00:00:00,101.001389488,CI,150,7.41007568695,KIT 4,1,0,8.74487498032,1,0,test
76739,2024-01-01T00:00:00,13.4075306132,PVC,150,5.66576205251,KIT 4,0,0,,0,0,test
76741,2024-01-01T00:00:00,13.4075306132,PVC,300,5.94092157252,KIT 4,0,0,,0,0,test
76742,2024-01-01T00:00:00,13.4075306132,PVC,300,12.8452466641,KIT 4,0,0,,0,0,test
76743,2024-01-01T00:00:00,13.4075306132,PVC,300,100.402490184,KIT 4,0,0,,0,0,test
76744,2024-01-01T00:00:00,13.4266959623,PVC,150,244.425520914,KIT 4,0,0,,0,0,test
76745,2024-01-01T00:00:00,13.4266959623,PVC,300,5.13007247768,KIT 4,0,0,,0,0,test
76746,2024-01-01T00:00:00,17.4952257747,PVC,300,81.7485896161,KIT 4,0,0,,0,0,test
76747,2024-01-01T00:00:00,84.0017248814,CI,150,358.355000771,KIT 4,9,1,1.47003563589,1,0,test
76748,2024-01-01T00:00:00,102.000725545,CI,200,68.1611558188,KIT 4,0,0,,0,0,test
76749,2024-01-01T00:00:00,13.4266959623,PVC,300,1.59912606708,KIT 4,0,0,,0,0,test
76750,2024-01-01T00:00:00,13.4266959623,PVC,200,4.11257066267,KIT 4,0,0,,0,0,test
76751,2024-01-01T00:00:00,13.0652922373,PVC,150,1.48922330311,KIT 4,0,0,,0,0,test
76752,2024-01-01T00:00:00,13.4075306132,PVC,150,10.1031628438,KIT 4,0,0,,0,0,test
76753,2024-01-01T00:00:00,13.4075306132,PVC,300,66.0610659617,KIT 4,0,0,,0,0,test
76755,2024-01-01T00:00:00,13.1200503775,PVC,150,18.5899635314,KIT 4,0,0,,0,0,test
76756,2024-01-01T00:00:00,13.4075306132,PVC,300,45.7707288202,KIT 4,0,0,,0,0,test
76758,2024-01-01T00:00:00,29.9992470756,PVC,150,162.866939855,KIT 4,0,0,,0,0,test
76759,2024-01-01T00:00:00,47.5848237815,DI,200,120.315911648,KIT 4,0,0,,0,0,test
76760,2024-01-01T00:00:00,23.5843309582,PVC,300,56.7660013279,KIT 4,0,0,,0,0,test
76762,2024-01-01T00:00:00,13.4075306132,PVC,300,5.24320892136,KIT 4,0,0,,0,0,test
76763,2024-01-01T00:00:00,13.4075306132,PVC,300,10.1708611698,KIT 4,0,0,,0,0,test
76764,2024-01-01T00:00:00,13.4075306132,PVC,150,2.21071263262,KIT 4,0,0,,0,0,test
76765,2024-01-01T00:00:00,13.4075306132,PVC,300,2.27129825157,KIT 4,0,0,,0,0,test
76766,2024-01-01T00:00:00,13.4075306132,PVC,300,61.4381005984,KIT 4,0,0,,0,0,test
76767,2024-01-01T00:00:00,13.4075306132,PVC,300,6.28323110155,KIT 4,0,0,,0,0,test
76768,2024-01-01T00:00:00,13.4075306132,PVC,300,4.14114132955,KIT 4,0,0,,0,0,test
76769,2024-01-01T00:00:00,34.5879792193,DI,300,155.768191721,KIT 4,0,0,,0,0,test
76770,2024-01-01T00:00:00,13.4075306132,PVC,300,17.5922724304,KIT 4,0,0,,0,0,test
76772,2024-01-01T00:00:00,74.9994866424,CI,300,187.464171686,KIT 4,0,0,,0,0,test
76774,2024-01-01T00:00:00,16.9038378611,PVC,300,12.0892809362,KIT 4,0,0,,0,0,test
76775,2024-01-01T00:00:00,13.4075306132,PVC,300,20.5904654483,KIT 4,0,0,,0,0,test
76776,2024-01-01T00:00:00,13.4075306132,PVC,200,128.295321182,KIT 4,0,0,,0,0,test
76777,2024-01-01T00:00:00,13.4075306132,PVC,200,11.3998354599,KIT 4,0,0,,0,0,test
76783,2024-01-01T00:00:00,13.4075306132,PVC,200,7.2111634373,KIT 4,0,0,,0,0,test
76784,2024-01-01T00:00:00,13.4075306132,PVC,200,99.2006551527,KIT 4,0,0,,0,0,test
76788,2024-01-01T00:00:00,12.7586466526,PVC,150,4.25861258811,KIT 4,0,0,,0,0,test
76789,2024-01-01T00:00:00,41.9994934872,DI,150,2.70707318228,KIT 4,0,0,,0,0,test
76790,2024-01-01T00:00:00,41.9994934872,DI,300,58.6612951351,KIT 4,0,0,,0,0,test
76791,2024-01-01T00:00:00,13.1200503775,PVC,150,175.593835081,KIT 4,0,0,,0,0,test
76793,2024-01-01T00:00:00,12.7586466526,PVC,150,7.79455774239,KIT 4,0,0,,0,0,test
76794,2024-01-01T00:00:00,13.1200503775,PVC,150,4.2783518676,KIT 4,0,0,,0,0,test
76795,2024-01-01T00:00:00,104.002135567,CI,150,63.7228536564,KIT 4,0,0,,0,0,test
76796,2024-01-01T00:00:00,13.1200503775,PVC,150,11.7069847907,KIT 4,0,0,,0,0,test
76797,2024-01-01T00:00:00,13.1200503775,PVC,150,200.291477267,KIT 4,0,0,,0,0,test
76800,2024-01-01T00:00:00,13.8346441063,PVC,200,23.0247838741,KIT 4,0,0,,0,0,test
76806,2024-01-01T00:00:00,28.999911018,DI,150,4.992951775,KIT 4,0,0,,0,0,test
76807,2024-01-01T00:00:00,32.0006570977,DI,300,96.803453628,KIT 4,0,0,,0,0,test
76808,2024-01-01T00:00:00,32.0006570977,DI,300,101.754294463,KIT 4,0,0,,0,0,test
76811,2024-01-01T00:00:00,22.727366065,PVC,300,11.8407331019,KIT 4,0,0,,0,0,test
76812,2024-01-01T00:00:00,62.9992402308,DI,300,2.73610250198,RAW NO ZONE,0,0,,0,0,test
76813,2024-01-01T00:00:00,62.9992402308,DI,300,0.696769151242,KIT 5,0,0,,0,0,test
76814,2024-01-01T00:00:00,13.5964461967,PVC,150,13.9018085989,KIT 5,0,0,,0,0,test
76815,2024-01-01T00:00:00,12.4875938589,PVC,75,2.74781189247,KIT 4,0,0,,0,0,test
76820,2024-01-01T00:00:00,13.5033573585,PVC,300,151.818793777,KIT 2W,0,0,,0,0,test
76821,2024-01-01T00:00:00,13.5033573585,PVC,300,53.0790369758,KIT 2W,0,0,,0,0,test
76822,2024-01-01T00:00:00,13.333607124,PVC,200,33.4470562952,KIT 2W,0,0,,0,0,test
76823,2024-01-01T00:00:00,13.333607124,PVC,200,71.9117802929,KIT 2W,0,0,,0,0,test
76824,2024-01-01T00:00:00,13.333607124,PVC,200,129.698765316,KIT 2W,0,0,,0,0,test
76827,2024-01-01T00:00:00,12.7257917685,PVC,150,113.238938719,KIT 4,0,0,,0,0,test
76829,2024-01-01T00:00:00,13.1994496807,PVC,150,13.2457585118,KIT 4,0,0,,0,0,test
76830,2024-01-01T00:00:00,12.7257917685,PVC,150,6.27257105643,KIT 4,0,0,,0,0,test
76831,2024-01-01T00:00:00,12.7257917685,PVC,150,109.014012447,KIT 4,0,0,,0,0,test
76832,2024-01-01T00:00:00,13.1994496807,PVC,150,5.34584725709,KIT 4,0,0,,0,0,test
76833,2024-01-01T00:00:00,12.7257917685,PVC,150,114.104323698,KIT 4,0,0,,0,0,test
76835,2024-01-01T00:00:00,13.339082938,PVC,150,94.3817072955,KIT 4A,0,0,,0,0,test
76837,2024-01-01T00:00:00,13.5964461967,PVC,300,6.93252768482,KIT 6,0,0,,0,0,test
76838,2024-01-01T00:00:00,21.8375462877,PVC,300,2.79502354027,KIT 4,0,0,,0,0,test
76841,2024-01-01T00:00:00,19.7512611484,PVC,150,0.546718984791,KIT 4,0,0,,0,0,test
76842,2024-01-01T00:00:00,12.9858929341,PVC,150,84.4590335313,KIT 4A,0,0,,0,0,test
76843,2024-01-01T00:00:00,12.9858929341,PVC,150,147.394308927,KIT 4A,0,0,,0,0,test
76844,2024-01-01T00:00:00,12.9858929341,PVC,150,127.08341453,KIT 4A,0,0,,0,0,test
76845,2024-01-01T00:00:00,12.9858929341,PVC,150,61.3840243124,KIT 4A,0,0,,0,0,test
76846,2024-01-01T00:00:00,12.9858929341,PVC,150,174.187241757,KIT 4A,0,0,,0,0,test
76850,2024-01-01T00:00:00,29.5858231175,DI,300,5.29971653585,KIT 4,0,0,,0,0,test
76853,2024-01-01T00:00:00,13.330869217,PVC,200,138.193792959,KIT 4,0,0,,0,0,test
76854,2024-01-01T00:00:00,13.330869217,PVC,150,118.684122646,KIT 4,0,0,,0,0,test
76855,2024-01-01T00:00:00,37.99941135,DI,150,5.56260553258,KIT 6,1,1,1.61966957392,1,0,test
76864,2024-01-01T00:00:00,18.5027755532,PVC,200,6.66591020075,KIT 4,0,0,,0,0,test
76868,2024-01-01T00:00:00,30.0841221928,PVC,150,131.6856949,KIT 4,0,0,,0,0,test
76869,2024-01-01T00:00:00,12.2001136231,PVC,150,11.892747822,KIT 4,0,0,,0,0,test
76871,2024-01-01T00:00:00,14.6423266734,PVC,150,17.3325806987,KIT 4,0,0,,0,0,test
76876,2024-01-01T00:00:00,14.3329431816,PVC,200,122.392940555,KIT 4,0,0,,0,0,test
76932,2024-01-01T00:00:00,16.865507163,PVC,300,8.88907487882,KIT 4,0,0,,0,0,test
76946,2024-01-01T00:00:00,13.5060952655,PVC,450,81.3703149276,KIT 4,0,0,,0,0,test
76966,2024-01-01T00:00:00,12.5806826971,PVC,450,410.467639174,KIT 4,0,0,,0,0,test
76986,2024-01-01T00:00:00,12.5806826971,PVC,450,215.646660404,KIT 4,0,0,,0,0,test
76988,2024-01-01T00:00:00,12.5806826971,PVC,300,9.79166249371,KIT 4,0,0,,0,0,test
76990,2024-01-01T00:00:00,12.5806826971,PVC,200,80.9511962847,KIT 4,0,0,,0,0,test
76992,2024-01-01T00:00:00,12.5806826971,PVC,150,195.442497922,KIT 4,0,0,,0,0,test
770,2024-01-01T00:00:00,65.0006502529,CI,150,24.2271342054,KIT 4,0,0,,0,0,test
77006,2024-01-01T00:00:00,33.7857724662,DI,150,52.5681912855,KIT 4,0,0,,0,0,test
77008,2024-01-01T00:00:00,12.7969773507,PVC,150,7.20476414155,KIT 4,0,0,,0,0,test
77026,2024-01-01T00:00:00,11.8551373403,PVC,150,2.2800467767,KIT 4,0,0,,0,0,test
77066,2024-01-01T00:00:00,15.6361869169,PVC,150,6.50593354453,KIT 4,0,0,,0,0,test
77086,2024-01-01T00:00:00,17.5855767059,PVC,300,28.2373174534,KIT 4,0,0,,0,0,test
7710,2024-01-01T00:00:00,45.5861516664,DI,300,57.949297745,KIT 4,0,0,,0,0,test
77106,2024-01-01T00:00:00,11.9016817594,PVC,150,158.695296564,KIT 4,0,0,,0,0,test
77126,2024-01-01T00:00:00,11.8989438524,PVCO,150,63.0596354338,KIT 4,0,0,,0,0,test
77128,2024-01-01T00:00:00,11.8989438524,PVCO,150,63.7925167829,KIT 4,0,0,,0,0,test
77146,2024-01-01T00:00:00,11.9947705976,PVC,300,42.8656439918,KIT 2W,0,0,,0,0,test
77148,2024-01-01T00:00:00,11.9947705976,PVC,300,163.108649191,KIT 2W,0,0,,0,0,test
77150,2024-01-01T00:00:00,12.4191461837,PVC,300,168.730120691,KIT 2W,0,0,,0,0,test
77152,2024-01-01T00:00:00,12.4191461837,PVC,300,36.9602733129,KIT 2W,0,0,,0,0,test
77154,2024-01-01T00:00:00,12.4191461837,PVC,150,105.900189586,KIT 2W,0,0,,0,0,test
77156,2024-01-01T00:00:00,12.4191461837,PVC,150,35.6163894903,KIT 2W,0,0,,0,0,test
77158,2024-01-01T00:00:00,12.4191461837,PVC,150,110.11465345,KIT 2W,0,0,,0,0,test
77160,2024-01-01T00:00:00,12.4191461837,PVC,150,84.2957210327,KIT 2W,0,0,,0,0,test
77162,2024-01-01T00:00:00,12.4191461837,PVC,150,44.8548051728,KIT 2W,0,0,,0,0,test
77164,2024-01-01T00:00:00,12.4191461837,PVC,150,32.3098327946,KIT 2W,0,0,,0,0,test
77166,2024-01-01T00:00:00,12.4191461837,PVC,150,101.515320387,KIT 2W,0,0,,0,0,test
77168,2024-01-01T00:00:00,12.4191461837,PVC,150,37.4264072221,KIT 2W,0,0,,0,0,test
77170,2024-01-01T00:00:00,12.4191461837,PVC,300,64.5394081025,KIT 2W,0,0,,0,0,test
77174,2024-01-01T00:00:00,12.4191461837,PVC,150,114.811427017,KIT 2W,0,0,,0,0,test
77186,2024-01-01T00:00:00,15.3322792391,PVC,150,143.91016276,KIT 4,0,0,,0,0,test
77188,2024-01-01T00:00:00,65.0006502529,DI,200,121.534000588,KIT 4,2,0,3.16650651178,1,0,test
77190,2024-01-01T00:00:00,12.139879669,PVC,200,9.37325298692,KIT 4,0,0,,0,0,test
77192,2024-01-01T00:00:00,12.139879669,PVC,150,181.266282145,KIT 4,0,0,,0,0,test
77194,2024-01-01T00:00:00,12.131665948,PVC,150,5.92607956979,KIT 4,0,0,,0,0,test
77198,2024-01-01T00:00:00,12.139879669,PVC,150,76.4201715596,KIT 4,0,0,,0,0,test
7720,2024-01-01T00:00:00,64.0013141954,CI,100,65.554496567,KIT 4,1,0,13.8921401535,1,0,test
77200,2024-01-01T00:00:00,12.131665948,PVC,150,5.20276554918,KIT 4,0,0,,0,0,test
77202,2024-01-01T00:00:00,12.139879669,PVC,150,186.080745226,KIT 4,0,0,,0,0,test
77206,2024-01-01T00:00:00,12.4191461837,PVC,450,38.0054829427,KIT 4,0,0,,0,0,test
77208,2024-01-01T00:00:00,12.4191461837,PVC,450,25.8081314091,KIT 4,0,0,,0,0,test
77212,2024-01-01T00:00:00,12.4191461837,PVC,150,153.242710381,KIT 4,0,0,,0,0,test
77216,2024-01-01T00:00:00,11.8825164103,PVC,150,55.8441989591,KIT 6,0,0,,0,0,test
77234,2024-01-01T00:00:00,12.2521338563,PVC,150,115.50428029,KIT 4,0,0,,0,0,test
77254,2024-01-01T00:00:00,12.5861585111,PVC,150,36.7067244201,KIT 4,0,0,,0,0,test
77256,2024-01-01T00:00:00,12.5861585111,PVC,150,35.8930364342,KIT 4,0,0,,0,0,test
77258,2024-01-01T00:00:00,12.5861585111,PVC,200,131.857856019,KIT 4,0,0,,0,0,test
77260,2024-01-01T00:00:00,12.5861585111,PVC,200,56.8800117209,KIT 4,0,0,,0,0,test
77262,2024-01-01T00:00:00,12.5861585111,PVC,200,87.9907386621,KIT 4,0,0,,0,0,test
77264,2024-01-01T00:00:00,12.5861585111,PVC,200,76.4249315649,KIT 4,0,0,,0,0,test
77268,2024-01-01T00:00:00,12.5861585111,PVC,200,91.9555246417,KIT 4,0,0,,0,0,test
77270,2024-01-01T00:00:00,12.5861585111,PVC,200,33.3397372556,KIT 4,0,0,,0,0,test
77272,2024-01-01T00:00:00,12.5861585111,PVC,150,25.010105847,KIT 4,0,0,,0,0,test
77274,2024-01-01T00:00:00,12.5861585111,PVC,150,26.4604630598,KIT 4,0,0,,0,0,test
77276,2024-01-01T00:00:00,12.5861585111,PVC,200,73.9205136922,KIT 4,0,0,,0,0,test
77278,2024-01-01T00:00:00,12.5861585111,PVC,200,39.6130637356,KIT 4,0,0,,0,0,test
77280,2024-01-01T00:00:00,12.5861585111,PVC,200,64.9758963631,KIT 4,0,0,,0,0,test
77282,2024-01-01T00:00:00,12.5861585111,PVC,200,56.6668210913,KIT 4,0,0,,0,0,test
77294,2024-01-01T00:00:00,12.1672587391,PVC,300,15.2310480067,KIT 6,0,0,,0,0,test
77296,2024-01-01T00:00:00,12.1672587391,PVC,200,184.47910077,KIT 6,0,0,,0,0,test
77298,2024-01-01T00:00:00,12.1672587391,PVC,200,152.9285148,KIT 6,0,0,,0,0,test
7730,2024-01-01T00:00:00,57.999822036,CI,150,75.7816719388,KIT 4,2,0,10.8913940738,1,0,test
77300,2024-01-01T00:00:00,12.1672587391,PVC,200,58.9971944975,KIT 6,0,0,,0,0,test
77302,2024-01-01T00:00:00,12.1672587391,PVC,300,51.2741100322,KIT 6,0,0,,0,0,test
77358,2024-01-01T00:00:00,12.4109324627,PVCB,150,77.1515456586,KIT 4,0,0,,0,0,test
77360,2024-01-01T00:00:00,12.4109324627,PVCB,150,11.9011414724,KIT 4,0,0,,0,0,test
77362,2024-01-01T00:00:00,12.4109324627,PVCB,150,20.760264569,KIT 4,0,0,,0,0,test
77364,2024-01-01T00:00:00,12.4109324627,PVCB,150,75.7433091132,KIT 4,0,0,,0,0,test
77366,2024-01-01T00:00:00,12.14809339,PVCB,150,56.7280445261,KIT 4,0,0,,0,0,test
77368,2024-01-01T00:00:00,12.4109324627,PVCB,150,72.4175959851,KIT 4,0,0,,0,0,test
77370,2024-01-01T00:00:00,12.4109324627,PVCB,150,10.5348010951,KIT 4,0,0,,0,0,test
77376,2024-01-01T00:00:00,28.0005749605,PVC,200,10.2389727836,KIT 4,0,0,,0,0,test
77380,2024-01-01T00:00:00,12.539614092,PVC,150,118.713087575,KIT 4,0,0,,0,0,test
77382,2024-01-01T00:00:00,12.539614092,PVC,150,13.8441948636,KIT 4,0,0,,0,0,test
77394,2024-01-01T00:00:00,12.4574768818,PVC,150,146.733106046,KIT 4,0,0,,0,0,test
77396,2024-01-01T00:00:00,12.4574768818,PVC,150,111.169884843,KIT 4,0,0,,0,0,test
77398,2024-01-01T00:00:00,27.5844130954,PVC,150,6.56289310972,KIT 4,0,0,,0,0,test
7740,2024-01-01T00:00:00,57.999822036,DI,150,128.266787431,KIT 4,2,0,5.89745169305,1,0,test
77414,2024-01-01T00:00:00,90.9998151913,CI,150,0.322217706243,KIT 4,0,0,,0,0,test
77416,2024-01-01T00:00:00,12.539614092,PVC,150,145.978300293,KIT 4,0,0,,0,0,test
77418,2024-01-01T00:00:00,12.539614092,PVC,150,39.6687454294,KIT 4,0,0,,0,0,test
77454,2024-01-01T00:00:00,12.2959403684,PVC,200,51.7837689315,KIT 4A,0,0,,0,0,test
77456,2024-01-01T00:00:00,12.2959403684,PVC,200,72.6901154646,KIT 4A,0,0,,0,0,test
77458,2024-01-01T00:00:00,12.2959403684,PVC,200,9.79270081557,KIT 4A,0,0,,0,0,test
77460,2024-01-01T00:00:00,12.2959403684,PVC,200,5.85910027681,KIT 4A,0,0,,0,0,test
77462,2024-01-01T00:00:00,12.2959403684,PVC,200,11.4192582079,KIT 4A,0,0,,0,0,test
77464,2024-01-01T00:00:00,12.2959403684,PVC,200,63.2385651365,KIT 4A,0,0,,0,0,test
77466,2024-01-01T00:00:00,12.2959403684,PVC,200,88.6790271924,KIT 4A,0,0,,0,0,test
77468,2024-01-01T00:00:00,12.2959403684,PVC,200,38.4043307103,KIT 4A,0,0,,0,0,test
77470,2024-01-01T00:00:00,12.2959403684,PVC,150,49.4128597008,KIT 4A,0,0,,0,0,test
77472,2024-01-01T00:00:00,12.2959403684,PVC,150,67.1692720744,KIT 4A,0,0,,0,0,test
77474,2024-01-01T00:00:00,12.2959403684,PVC,150,45.8713898894,KIT 4A,0,0,,0,0,test
