issue_id,table,source_file,source_row_number,record_id,asset_id,field,issue_code,severity,raw_value,reason,action
DQ000001,assets,Water_Mains_5473643541506873803.csv,1761,80910,80910,lined_date,lined_date_missing,warning,,Pipe marked lined but no lining date,Do not use lining fields in historical model
DQ004501,events,Water_Main_Breaks_-8394745777553033727.csv,782,171,29200,related_asset_id,unmatched_asset,warning,29200,Related Asset ID is absent from current unique WATMAINID values,Keep event; do not guess a pipe; exclude from features/targets
DQ004502,events,Water_Main_Breaks_-8394745777553033727.csv,783,226,31140,asset_size_reported,asset_size_unit_unverified,warning,150,Header says cm but examples resemble main PIPE_SIZE millimetres; no authoritative unit metadata,Keep numeric value unchanged; no conversion or modeling
DQ004503,events,Water_Main_Breaks_-8394745777553033727.csv,784,487,8790,asset_size_reported,asset_size_unit_unverified,warning,150,Header says cm but examples resemble main PIPE_SIZE millimetres; no authoritative unit metadata,Keep numeric value unchanged; no conversion or modeling
DQ004504,events,Water_Main_Breaks_-8394745777553033727.csv,785,961,36660,asset_size_reported,asset_size_unit_unverified,warning,150,Header says cm but examples resemble main PIPE_SIZE millimetres; no authoritative unit metadata,Keep numeric value unchanged; no conversion or modeling
DQ004505,events,Water_Main_Breaks_-8394745777553033727.csv,786,1687,79022,asset_size_reported,asset_size_unit_unverified,warning,300,Header says cm but examples resemble main PIPE_SIZE millimetres; no authoritative unit metadata,Keep numeric value unchanged; no conversion or modeling
DQ004506,events,Water_Main_Breaks_-8394745777553033727.csv,786,1687,79022,incident_date,event_before_install,warning,1/1/1992 12:00:00 AM,Incident precedes current matched pipe installation,Retain; exclude from reliable features/targets
DQ004507,events,Water_Main_Breaks_-8394745777553033727.csv,787,426,98342,asset_size_reported,asset_size_unit_unverified,warning,200,Header says cm but examples resemble main PIPE_SIZE millimetres; no authoritative unit metadata,Keep numeric value unchanged; no conversion or modeling
DQ004508,events,Water_Main_Breaks_-8394745777553033727.csv,787,426,98342,incident_date,event_before_install,warning,1/19/1997 12:00:00 AM,Incident precedes current matched pipe installation,Retain; exclude from reliable features/targets
DQ004509,events,Water_Main_Breaks_-8394745777553033727.csv,788,1101,86632,asset_size_reported,asset_size_unit_unverified,warning,200,Header says cm but examples resemble main PIPE_SIZE millimetres; no authoritative unit metadata,Keep numeric value unchanged; no conversion or modeling
DQ004510,events,Water_Main_Breaks_-8394745777553033727.csv,789,1371,133140,asset_size_reported,asset_size_unit_unverified,warning,150,Header says cm but examples resemble main PIPE_SIZE millimetres; no authoritative unit metadata,Keep numeric value unchanged; no conversion or modeling
DQ004511,events,Water_Main_Breaks_-8394745777553033727.csv,789,1371,133140,incident_date,event_before_install,warning,2/22/2009 12:00:00 AM,Incident precedes current matched pipe installation,Retain; exclude from reliable features/targets
DQ004512,events,Water_Main_Breaks_-8394745777553033727.csv,790,243,40390,asset_size_reported,asset_size_unit_unverified,warning,200,Header says cm but examples resemble main PIPE_SIZE millimetres; no authoritative unit metadata,Keep numeric value unchanged; no conversion or modeling
DQ004513,events,Water_Main_Breaks_-8394745777553033727.csv,791,665,3990,asset_size_reported,asset_size_unit_unverified,warning,150,Header says cm but examples resemble main PIPE_SIZE millimetres; no authoritative unit metadata,Keep numeric value unchanged; no conversion or modeling
DQ004514,events,Water_Main_Breaks_-8394745777553033727.csv,792,93,98392,asset_size_reported,asset_size_unit_unverified,warning,150,Header says cm but examples resemble main PIPE_SIZE millimetres; no authoritative unit metadata,Keep numeric value unchanged; no conversion or modeling
DQ004515,events,Water_Main_Breaks_-8394745777553033727.csv,792,93,98392,incident_date,event_before_install,warning,12/12/1997 12:00:00 AM,Incident precedes current matched pipe installation,Retain; exclude from reliable features/targets
DQ004516,events,Water_Main_Breaks_-8394745777553033727.csv,793,428,98344,asset_size_reported,asset_size_unit_unverified,warning,200,Header says cm but examples resemble main PIPE_SIZE millimetres; no authoritative unit metadata,Keep numeric value unchanged; no conversion or modeling
DQ004517,events,Water_Main_Breaks_-8394745777553033727.csv,793,428,98344,incident_date,event_before_install,warning,12/26/2005 12:00:00 AM,Incident precedes current matched pipe installation,Retain; exclude from reliable features/targets
DQ004518,events,Water_Main_Breaks_-8394745777553033727.csv,794,990,5720,asset_size_reported,asset_size_unit_unverified,warning,150,Header says cm but examples resemble main PIPE_SIZE millimetres; no authoritative unit metadata,Keep numeric value unchanged; no conversion or modeling
DQ004519,events,Water_Main_Breaks_-8394745777553033727.csv,795,985,12950,asset_size_reported,asset_size_unit_unverified,warning,150,Header says cm but examples resemble main PIPE_SIZE millimetres; no authoritative unit metadata,Keep numeric value unchanged; no conversion or modeling
DQ004520,events,Water_Main_Breaks_-8394745777553033727.csv,796,897,15840,asset_size_reported,asset_size_unit_unverified,warning,300,Header says cm but examples resemble main PIPE_SIZE millimetres; no authoritative unit metadata,Keep numeric value unchanged; no conversion or modeling
DQ004521,events,Water_Main_Breaks_-8394745777553033727.csv,797,506,22490,asset_size_reported,asset_size_unit_unverified,warning,150,Header says cm but examples resemble main PIPE_SIZE millimetres; no authoritative unit metadata,Keep numeric value unchanged; no conversion or modeling
DQ004522,events,Water_Main_Breaks_-8394745777553033727.csv,798,1686,97938,asset_size_reported,asset_size_unit_unverified,warning,300,Header says cm but examples resemble main PIPE_SIZE millimetres; no authoritative unit metadata,Keep numeric value unchanged; no conversion or modeling
DQ004523,events,Water_Main_Breaks_-8394745777553033727.csv,798,1686,97938,incident_date,event_before_install,warning,12/15/2011 3:38:26 PM,Incident precedes current matched pipe installation,Retain; exclude from reliable features/targets
DQ004524,events,Water_Main_Breaks_-8394745777553033727.csv,799,828,3770,asset_size_reported,asset_size_unit_unverified,warning,150,Header says cm but examples resemble main PIPE_SIZE millimetres; no authoritative unit metadata,Keep numeric value unchanged; no conversion or modeling
DQ004525,events,Water_Main_Breaks_-8394745777553033727.csv,800,189,4950,related_asset_id,unmatched_asset,warning,4950,Related Asset ID is absent from current unique WATMAINID values,Keep event; do not guess a pipe; exclude from features/targets
DQ004526,events,Water_Main_Breaks_-8394745777553033727.csv,801,1382,26260,asset_size_reported,asset_size_unit_unverified,warning,150,Header says cm but examples resemble main PIPE_SIZE millimetres; no authoritative unit metadata,Keep numeric value unchanged; no conversion or modeling
DQ004527,events,Water_Main_Breaks_-8394745777553033727.csv,802,1669,35450,asset_size_reported,asset_size_unit_unverified,warning,150,Header says cm but examples resemble main PIPE_SIZE millimetres; no authoritative unit metadata,Keep numeric value unchanged; no conversion or modeling
DQ004528,events,Water_Main_Breaks_-8394745777553033727.csv,803,1256,24390,asset_size_reported,asset_size_unit_unverified,warning,150,Header says cm but examples resemble main PIPE_SIZE millimetres; no authoritative unit metadata,Keep numeric value unchanged; no conversion or modeling
DQ004529,events,Water_Main_Breaks_-8394745777553033727.csv,803,1256,24390,related_asset_id,unmatched_asset,warning,24390,Related Asset ID is absent from current unique WATMAINID values,Keep event; do not guess a pipe; exclude from features/targets
DQ004530,events,Water_Main_Breaks_-8394745777553033727.csv,804,43,29630,asset_size_reported,asset_size_unit_unverified,warning,150,Header says cm but examples resemble main PIPE_SIZE millimetres; no authoritative unit metadata,Keep numeric value unchanged; no conversion or modeling
DQ004531,events,Water_Main_Breaks_-8394745777553033727.csv,804,43,29630,related_asset_id,unmatched_asset,warning,29630,Related Asset ID is absent from current unique WATMAINID values,Keep event; do not guess a pipe; exclude from features/targets
DQ004532,events,Water_Main_Breaks_-8394745777553033727.csv,805,1027,80156,asset_size_reported,asset_size_unit_unverified,warning,300,Header says cm but examples resemble main PIPE_SIZE millimetres; no authoritative unit metadata,Keep numeric value unchanged; no conversion or modeling
DQ004533,events,Water_Main_Breaks_-8394745777553033727.csv,806,510,88076,asset_size_reported,asset_size_unit_unverified,warning,150,Header says cm but examples resemble main PIPE_SIZE millimetres; no authoritative unit metadata,Keep numeric value unchanged; no conversion or modeling
DQ004534,events,Water_Main_Breaks_-8394745777553033727.csv,807,1226,18970,asset_size_reported,asset_size_unit_unverified,warning,300,Header says cm but examples resemble main PIPE_SIZE millimetres; no authoritative unit metadata,Keep numeric value unchanged; no conversion or modeling
DQ004535,events,Water_Main_Breaks_-8394745777553033727.csv,808,542,27830,asset_size_reported,asset_size_unit_unverified,warning,200,Header says cm but examples resemble main PIPE_SIZE millimetres; no authoritative unit metadata,Keep numeric value unchanged; no conversion or modeling
DQ004536,events,Water_Main_Breaks_-8394745777553033727.csv,809,124,23730,asset_size_reported,asset_size_unit_unverified,warning,150,Header says cm but examples resemble main PIPE_SIZE millimetres; no authoritative unit metadata,Keep numeric value unchanged; no conversion or modeling
DQ004537,events,Water_Main_Breaks_-8394745777553033727.csv,810,1231,42920,asset_size_reported,asset_size_unit_unverified,warning,300,Header says cm but examples resemble main PIPE_SIZE millimetres; no authoritative unit metadata,Keep numeric value unchanged; no conversion or modeling
DQ004538,events,Water_Main_Breaks_-8394745777553033727.csv,811,921,88650,asset_size_reported,asset_size_unit_unverified,warning,300,Header says cm but examples resemble main PIPE_SIZE millimetres; no authoritative unit metadata,Keep numeric value unchanged; no conversion or modeling
DQ004539,events,Water_Main_Breaks_-8394745777553033727.csv,812,1185,94040,asset_size_reported,asset_size_unit_unverified,warning,150,Header says cm but examples resemble main PIPE_SIZE millimetres; no authoritative unit metadata,Keep numeric value unchanged; no conversion or modeling
DQ004540,events,Water_Main_Breaks_-8394745777553033727.csv,813,851,28590,asset_size_reported,asset_size_unit_unverified,warning,150,Header says cm but examples resemble main PIPE_SIZE millimetres; no authoritative unit metadata,Keep numeric value unchanged; no conversion or modeling
DQ004541,events,Water_Main_Breaks_-8394745777553033727.csv,814,181,62530,asset_size_reported,asset_size_unit_unverified,warning,150,Header says cm but examples resemble main PIPE_SIZE millimetres; no authoritative unit metadata,Keep numeric value unchanged; no conversion or modeling
DQ004542,events,Water_Main_Breaks_-8394745777553033727.csv,814,181,62530,incident_date,event_before_install,warning,12/15/1997 12:00:00 AM,Incident precedes current matched pipe installation,Retain; exclude from reliable features/targets
DQ004543,events,Water_Main_Breaks_-8394745777553033727.csv,815,459,33550,asset_size_reported,asset_size_unit_unverified,warning,150,Header says cm but examples resemble main PIPE_SIZE millimetres; no authoritative unit metadata,Keep numeric value unchanged; no conversion or modeling
DQ004544,events,Water_Main_Breaks_-8394745777553033727.csv,816,128,29680,related_asset_id,unmatched_asset,warning,29680,Related Asset ID is absent from current unique WATMAINID values,Keep event; do not guess a pipe; exclude from features/targets
DQ004545,events,Water_Main_Breaks_-8394745777553033727.csv,817,1316,2000,asset_size_reported,asset_size_unit_unverified,warning,300,Header says cm but examples resemble main PIPE_SIZE millimetres; no authoritative unit metadata,Keep numeric value unchanged; no conversion or modeling
DQ004546,events,Water_Main_Breaks_-8394745777553033727.csv,818,841,85712,asset_size_reported,asset_size_unit_unverified,warning,300,Header says cm but examples resemble main PIPE_SIZE millimetres; no authoritative unit metadata,Keep numeric value unchanged; no conversion or modeling
DQ004547,events,Water_Main_Breaks_-8394745777553033727.csv,819,1390,5250,related_asset_id,unmatched_asset,warning,5250,Related Asset ID is absent from current unique WATMAINID values,Keep event; do not guess a pipe; exclude from features/targets
DQ004548,events,Water_Main_Breaks_-8394745777553033727.csv,820,326,11630,asset_size_reported,asset_size_unit_unverified,warning,150,Header says cm but examples resemble main PIPE_SIZE millimetres; no authoritative unit metadata,Keep numeric value unchanged; no conversion or modeling
DQ004549,events,Water_Main_Breaks_-8394745777553033727.csv,821,604,8780,asset_size_reported,asset_size_unit_unverified,warning,150,Header says cm but examples resemble main PIPE_SIZE millimetres; no authoritative unit metadata,Keep numeric value unchanged; no conversion or modeling
DQ004550,events,Water_Main_Breaks_-8394745777553033727.csv,822,472,57990,asset_size_reported,asset_size_unit_unverified,warning,150,Header says cm but examples resemble main PIPE_SIZE millimetres; no authoritative unit metadata,Keep numeric value unchanged; no conversion or modeling
DQ004551,events,Water_Main_Breaks_-8394745777553033727.csv,823,1213,1100,asset_size_reported,asset_size_unit_unverified,warning,150,Header says cm but examples resemble main PIPE_SIZE millimetres; no authoritative unit metadata,Keep numeric value unchanged; no conversion or modeling
DQ004552,events,Water_Main_Breaks_-8394745777553033727.csv,824,539,23980,asset_size_reported,asset_size_unit_unverified,warning,100,Header says cm but examples resemble main PIPE_SIZE millimetres; no authoritative unit metadata,Keep numeric value unchanged; no conversion or modeling
DQ004553,events,Water_Main_Breaks_-8394745777553033727.csv,825,125,97188,asset_size_reported,asset_size_unit_unverified,warning,300,Header says cm but examples resemble main PIPE_SIZE millimetres; no authoritative unit metadata,Keep numeric value unchanged; no conversion or modeling
DQ004554,events,Water_Main_Breaks_-8394745777553033727.csv,825,125,97188,incident_date,event_before_install,warning,11/7/2004 12:00:00 AM,Incident precedes current matched pipe installation,Retain; exclude from reliable features/targets
DQ004555,events,Water_Main_Breaks_-8394745777553033727.csv,826,1372,96098,asset_size_reported,asset_size_unit_unverified,warning,200,Header says cm but examples resemble main PIPE_SIZE millimetres; no authoritative unit metadata,Keep numeric value unchanged; no conversion or modeling
DQ004556,events,Water_Main_Breaks_-8394745777553033727.csv,827,625,34220,asset_size_reported,asset_size_unit_unverified,warning,150,Header says cm but examples resemble main PIPE_SIZE millimetres; no authoritative unit metadata,Keep numeric value unchanged; no conversion or modeling
DQ004557,events,Water_Main_Breaks_-8394745777553033727.csv,828,1572,43900,asset_size_reported,asset_size_unit_unverified,warning,150,Header says cm but examples resemble main PIPE_SIZE millimetres; no authoritative unit metadata,Keep numeric value unchanged; no conversion or modeling
DQ004558,events,Water_Main_Breaks_-8394745777553033727.csv,829,1611,133122,asset_size_reported,asset_size_unit_unverified,warning,150,Header says cm but examples resemble main PIPE_SIZE millimetres; no authoritative unit metadata,Keep numeric value unchanged; no conversion or modeling
DQ004559,events,Water_Main_Breaks_-8394745777553033727.csv,829,1611,133122,incident_date,event_before_install,warning,2/21/2011 12:00:00 AM,Incident precedes current matched pipe installation,Retain; exclude from reliable features/targets
DQ004560,events,Water_Main_Breaks_-8394745777553033727.csv,830,1722,33460,asset_size_reported,asset_size_unit_unverified,warning,150,Header says cm but examples resemble main PIPE_SIZE millimetres; no authoritative unit metadata,Keep numeric value unchanged; no conversion or modeling
DQ004561,events,Water_Main_Breaks_-8394745777553033727.csv,831,1723,23310,asset_size_reported,asset_size_unit_unverified,warning,450,Header says cm but examples resemble main PIPE_SIZE millimetres; no authoritative unit metadata,Keep numeric value unchanged; no conversion or modeling
DQ004562,events,Water_Main_Breaks_-8394745777553033727.csv,832,1724,24310,asset_size_reported,asset_size_unit_unverified,warning,150,Header says cm but examples resemble main PIPE_SIZE millimetres; no authoritative unit metadata,Keep numeric value unchanged; no conversion or modeling
DQ004563,events,Water_Main_Breaks_-8394745777553033727.csv,833,1725,7280,asset_size_reported,asset_size_unit_unverified,warning,150,Header says cm but examples resemble main PIPE_SIZE millimetres; no authoritative unit metadata,Keep numeric value unchanged; no conversion or modeling
DQ004564,events,Water_Main_Breaks_-8394745777553033727.csv,834,1726,19860,asset_size_reported,asset_size_unit_unverified,warning,150,Header says cm but examples resemble main PIPE_SIZE millimetres; no authoritative unit metadata,Keep numeric value unchanged; no conversion or modeling
DQ004565,events,Water_Main_Breaks_-8394745777553033727.csv,835,1727,38980,asset_size_reported,asset_size_unit_unverified,warning,150,Header says cm but examples resemble main PIPE_SIZE millimetres; no authoritative unit metadata,Keep numeric value unchanged; no conversion or modeling
DQ004566,events,Water_Main_Breaks_-8394745777553033727.csv,836,1728,85458,asset_size_reported,asset_size_unit_unverified,warning,150,Header says cm but examples resemble main PIPE_SIZE millimetres; no authoritative unit metadata,Keep numeric value unchanged; no conversion or modeling
DQ004567,events,Water_Main_Breaks_-8394745777553033727.csv,837,1729,26750,related_asset_id,unmatched_asset,warning,26750,Related Asset ID is absent from current unique WATMAINID values,Keep event; do not guess a pipe; exclude from features/targets
DQ004568,events,Water_Main_Breaks_-8394745777553033727.csv,838,1730,26700,related_asset_id,unmatched_asset,warning,26700,Related Asset ID is absent from current unique WATMAINID values,Keep event; do not guess a pipe; exclude from features/targets
DQ004569,events,Water_Main_Breaks_-8394745777553033727.csv,839,1731,11710,asset_size_reported,asset_size_unit_unverified,warning,150,Header says cm but examples resemble main PIPE_SIZE millimetres; no authoritative unit metadata,Keep numeric value unchanged; no conversion or modeling
DQ004570,events,Water_Main_Breaks_-8394745777553033727.csv,840,295,9520,asset_size_reported,asset_size_unit_unverified,warning,150,Header says cm but examples resemble main PIPE_SIZE millimetres; no authoritative unit metadata,Keep numeric value unchanged; no conversion or modeling
DQ004571,events,Water_Main_Breaks_-8394745777553033727.csv,841,1385,18310,asset_size_reported,asset_size_unit_unverified,warning,300,Header says cm but examples resemble main PIPE_SIZE millimetres; no authoritative unit metadata,Keep numeric value unchanged; no conversion or modeling
DQ004572,events,Water_Main_Breaks_-8394745777553033727.csv,842,1299,81796,asset_size_reported,asset_size_unit_unverified,warning,600,Header says cm but examples resemble main PIPE_SIZE millimetres; no authoritative unit metadata,Keep numeric value unchanged; no conversion or modeling
DQ004573,events,Water_Main_Breaks_-8394745777553033727.csv,842,1299,81796,incident_date,event_before_install,warning,10/17/2002 12:00:00 AM,Incident precedes current matched pipe installation,Retain; exclude from reliable features/targets
DQ004574,events,Water_Main_Breaks_-8394745777553033727.csv,843,415,36530,asset_size_reported,asset_size_unit_unverified,warning,150,Header says cm but examples resemble main PIPE_SIZE millimetres; no authoritative unit metadata,Keep numeric value unchanged; no conversion or modeling
DQ004575,events,Water_Main_Breaks_-8394745777553033727.csv,844,934,20580,asset_size_reported,asset_size_unit_unverified,warning,150,Header says cm but examples resemble main PIPE_SIZE millimetres; no authoritative unit metadata,Keep numeric value unchanged; no conversion or modeling
DQ004576,events,Water_Main_Breaks_-8394745777553033727.csv,845,884,91262,asset_size_reported,asset_size_unit_unverified,warning,300,Header says cm but examples resemble main PIPE_SIZE millimetres; no authoritative unit metadata,Keep numeric value unchanged; no conversion or modeling
DQ004577,events,Water_Main_Breaks_-8394745777553033727.csv,846,1671,82324,asset_size_reported,asset_size_unit_unverified,warning,150,Header says cm but examples resemble main PIPE_SIZE millimetres; no authoritative unit metadata,Keep numeric value unchanged; no conversion or modeling
DQ004578,events,Water_Main_Breaks_-8394745777553033727.csv,846,1671,82324,incident_date,event_before_install,warning,12/15/2011 3:38:26 PM,Incident precedes current matched pipe installation,Retain; exclude from reliable features/targets
DQ004579,events,Water_Main_Breaks_-8394745777553033727.csv,847,960,33660,asset_size_reported,asset_size_unit_unverified,warning,200,Header says cm but examples resemble main PIPE_SIZE millimetres; no authoritative unit metadata,Keep numeric value unchanged; no conversion or modeling
DQ004580,events,Water_Main_Breaks_-8394745777553033727.csv,848,422,40960,related_asset_id,unmatched_asset,warning,40960,Related Asset ID is absent from current unique WATMAINID values,Keep event; do not guess a pipe; exclude from features/targets
DQ004581,events,Water_Main_Breaks_-8394745777553033727.csv,849,1198,79756,asset_size_reported,asset_size_unit_unverified,warning,150,Header says cm but examples resemble main PIPE_SIZE millimetres; no authoritative unit metadata,Keep numeric value unchanged; no conversion or modeling
DQ004582,events,Water_Main_Breaks_-8394745777553033727.csv,850,163,4430,asset_size_reported,asset_size_unit_unverified,warning,150,Header says cm but examples resemble main PIPE_SIZE millimetres; no authoritative unit metadata,Keep numeric value unchanged; no conversion or modeling
DQ004583,events,Water_Main_Breaks_-8394745777553033727.csv,850,163,4430,related_asset_id,unmatched_asset,warning,4430,Related Asset ID is absent from current unique WATMAINID values,Keep event; do not guess a pipe; exclude from features/targets
DQ004584,events,Water_Main_Breaks_-8394745777553033727.csv,851,910,42900,asset_size_reported,asset_size_unit_unverified,warning,300,Header says cm but examples resemble main PIPE_SIZE millimetres; no authoritative unit metadata,Keep numeric value unchanged; no conversion or modeling
DQ004585,events,Water_Main_Breaks_-8394745777553033727.csv,852,524,5070,asset_size_reported,asset_size_unit_unverified,warning,150,Header says cm but examples resemble main PIPE_SIZE millimetres; no authoritative unit metadata,Keep numeric value unchanged; no conversion or modeling
DQ004586,events,Water_Main_Breaks_-8394745777553033727.csv,853,60,26700,related_asset_id,unmatched_asset,warning,26700,Related Asset ID is absent from current unique WATMAINID values,Keep event; do not guess a pipe; exclude from features/targets
DQ004587,events,Water_Main_Breaks_-8394745777553033727.csv,854,1640,57990,asset_size_reported,asset_size_unit_unverified,warning,150,Header says cm but examples resemble main PIPE_SIZE millimetres; no authoritative unit metadata,Keep numeric value unchanged; no conversion or modeling
DQ004588,events,Water_Main_Breaks_-8394745777553033727.csv,855,95,77192,asset_size_reported,asset_size_unit_unverified,warning,150,Header says cm but examples resemble main PIPE_SIZE millimetres; no authoritative unit metadata,Keep numeric value unchanged; no conversion or modeling
DQ004589,events,Water_Main_Breaks_-8394745777553033727.csv,855,95,77192,incident_date,event_before_install,warning,3/6/2005 12:00:00 AM,Incident precedes current matched pipe installation,Retain; exclude from reliable features/targets
DQ004590,events,Water_Main_Breaks_-8394745777553033727.csv,856,1238,40770,related_asset_id,unmatched_asset,warning,40770,Related Asset ID is absent from current unique WATMAINID values,Keep event; do not guess a pipe; exclude from features/targets
DQ004591,events,Water_Main_Breaks_-8394745777553033727.csv,857,1263,85102,asset_size_reported,asset_size_unit_unverified,warning,150,Header says cm but examples resemble main PIPE_SIZE millimetres; no authoritative unit metadata,Keep numeric value unchanged; no conversion or modeling
DQ004592,events,Water_Main_Breaks_-8394745777553033727.csv,858,709,85016,asset_size_reported,asset_size_unit_unverified,warning,150,Header says cm but examples resemble main PIPE_SIZE millimetres; no authoritative unit metadata,Keep numeric value unchanged; no conversion or modeling
DQ004593,events,Water_Main_Breaks_-8394745777553033727.csv,859,642,31100,asset_size_reported,asset_size_unit_unverified,warning,150,Header says cm but examples resemble main PIPE_SIZE millimetres; no authoritative unit metadata,Keep numeric value unchanged; no conversion or modeling
DQ004594,events,Water_Main_Breaks_-8394745777553033727.csv,860,813,69315,asset_size_reported,asset_size_unit_unverified,warning,300,Header says cm but examples resemble main PIPE_SIZE millimetres; no authoritative unit metadata,Keep numeric value unchanged; no conversion or modeling
DQ004595,events,Water_Main_Breaks_-8394745777553033727.csv,860,813,69315,incident_date,event_before_install,warning,11/29/2000 12:00:00 AM,Incident precedes current matched pipe installation,Retain; exclude from reliable features/targets
DQ004596,events,Water_Main_Breaks_-8394745777553033727.csv,861,634,1570,asset_size_reported,asset_size_unit_unverified,warning,150,Header says cm but examples resemble main PIPE_SIZE millimetres; no authoritative unit metadata,Keep numeric value unchanged; no conversion or modeling
DQ004597,events,Water_Main_Breaks_-8394745777553033727.csv,862,603,36520,asset_size_reported,asset_size_unit_unverified,warning,150,Header says cm but examples resemble main PIPE_SIZE millimetres; no authoritative unit metadata,Keep numeric value unchanged; no conversion or modeling
DQ004598,events,Water_Main_Breaks_-8394745777553033727.csv,863,846,26010,asset_size_reported,asset_size_unit_unverified,warning,150,Header says cm but examples resemble main PIPE_SIZE millimetres; no authoritative unit metadata,Keep numeric value unchanged; no conversion or modeling
DQ004599,events,Water_Main_Breaks_-8394745777553033727.csv,864,1897,33050,asset_size_reported,asset_size_unit_unverified,warning,300,Header says cm but examples resemble main PIPE_SIZE millimetres; no authoritative unit metadata,Keep numeric value unchanged; no conversion or modeling
DQ004600,events,Water_Main_Breaks_-8394745777553033727.csv,865,1898,83172,related_asset_id,unmatched_asset,warning,83172,Related Asset ID is absent from current unique WATMAINID values,Keep event; do not guess a pipe; exclude from features/targets
DQ004601,events,Water_Main_Breaks_-8394745777553033727.csv,866,1900,89534,asset_size_reported,asset_size_unit_unverified,warning,150,Header says cm but examples resemble main PIPE_SIZE millimetres; no authoritative unit metadata,Keep numeric value unchanged; no conversion or modeling
DQ004602,events,Water_Main_Breaks_-8394745777553033727.csv,867,1901,39040,asset_size_reported,asset_size_unit_unverified,warning,200,Header says cm but examples resemble main PIPE_SIZE millimetres; no authoritative unit metadata,Keep numeric value unchanged; no conversion or modeling
DQ004603,events,Water_Main_Breaks_-8394745777553033727.csv,867,1901,39040,related_asset_id,unmatched_asset,warning,39040,Related Asset ID is absent from current unique WATMAINID values,Keep event; do not guess a pipe; exclude from features/targets
DQ004604,events,Water_Main_Breaks_-8394745777553033727.csv,868,1902,4430,asset_size_reported,asset_size_unit_unverified,warning,150,Header says cm but examples resemble main PIPE_SIZE millimetres; no authoritative unit metadata,Keep numeric value unchanged; no conversion or modeling
DQ004605,events,Water_Main_Breaks_-8394745777553033727.csv,868,1902,4430,related_asset_id,unmatched_asset,warning,4430,Related Asset ID is absent from current unique WATMAINID values,Keep event; do not guess a pipe; exclude from features/targets
DQ004606,events,Water_Main_Breaks_-8394745777553033727.csv,869,1903,40800,related_asset_id,unmatched_asset,warning,40800,Related Asset ID is absent from current unique WATMAINID values,Keep event; do not guess a pipe; exclude from features/targets
DQ004607,events,Water_Main_Breaks_-8394745777553033727.csv,870,1904,11030,asset_size_reported,asset_size_unit_unverified,warning,300,Header says cm but examples resemble main PIPE_SIZE millimetres; no authoritative unit metadata,Keep numeric value unchanged; no conversion or modeling
DQ004608,events,Water_Main_Breaks_-8394745777553033727.csv,871,1905,9090,asset_size_reported,asset_size_unit_unverified,warning,150,Header says cm but examples resemble main PIPE_SIZE millimetres; no authoritative unit metadata,Keep numeric value unchanged; no conversion or modeling
DQ004609,events,Water_Main_Breaks_-8394745777553033727.csv,872,1906,32030,asset_size_reported,asset_size_unit_unverified,warning,200,Header says cm but examples resemble main PIPE_SIZE millimetres; no authoritative unit metadata,Keep numeric value unchanged; no conversion or modeling
DQ004610,events,Water_Main_Breaks_-8394745777553033727.csv,873,1907,40410,asset_size_reported,asset_size_unit_unverified,warning,150,Header says cm but examples resemble main PIPE_SIZE millimetres; no authoritative unit metadata,Keep numeric value unchanged; no conversion or modeling
DQ004611,events,Water_Main_Breaks_-8394745777553033727.csv,874,1908,26270,asset_size_reported,asset_size_unit_unverified,warning,150,Header says cm but examples resemble main PIPE_SIZE millimetres; no authoritative unit metadata,Keep numeric value unchanged; no conversion or modeling
DQ004612,events,Water_Main_Breaks_-8394745777553033727.csv,875,1909,27810,asset_size_reported,asset_size_unit_unverified,warning,150,Header says cm but examples resemble main PIPE_SIZE millimetres; no authoritative unit metadata,Keep numeric value unchanged; no conversion or modeling
DQ004613,events,Water_Main_Breaks_-8394745777553033727.csv,876,1910,97312,asset_size_reported,asset_size_unit_unverified,warning,150,Header says cm but examples resemble main PIPE_SIZE millimetres; no authoritative unit metadata,Keep numeric value unchanged; no conversion or modeling
DQ004614,events,Water_Main_Breaks_-8394745777553033727.csv,876,1910,97312,incident_date,event_before_install,warning,2/25/2014 12:00:00 AM,Incident precedes current matched pipe installation,Retain; exclude from reliable features/targets
DQ004615,events,Water_Main_Breaks_-8394745777553033727.csv,877,1911,25160,asset_size_reported,asset_size_unit_unverified,warning,150,Header says cm but examples resemble main PIPE_SIZE millimetres; no authoritative unit metadata,Keep numeric value unchanged; no conversion or modeling
DQ004616,events,Water_Main_Breaks_-8394745777553033727.csv,878,1912,41630,asset_size_reported,asset_size_unit_unverified,warning,100,Header says cm but examples resemble main PIPE_SIZE millimetres; no authoritative unit metadata,Keep numeric value unchanged; no conversion or modeling
DQ004617,events,Water_Main_Breaks_-8394745777553033727.csv,879,1913,34680,asset_size_reported,asset_size_unit_unverified,warning,150,Header says cm but examples resemble main PIPE_SIZE millimetres; no authoritative unit metadata,Keep numeric value unchanged; no conversion or modeling
DQ004618,events,Water_Main_Breaks_-8394745777553033727.csv,879,1913,34680,related_asset_id,unmatched_asset,warning,34680,Related Asset ID is absent from current unique WATMAINID values,Keep event; do not guess a pipe; exclude from features/targets
DQ004619,events,Water_Main_Breaks_-8394745777553033727.csv,880,1914,64370,asset_size_reported,asset_size_unit_unverified,warning,450,Header says cm but examples resemble main PIPE_SIZE millimetres; no authoritative unit metadata,Keep numeric value unchanged; no conversion or modeling
