source_file,source_row_number,raw__source_object_id,source_object_id,raw__asset_id,asset_id,raw__status,status,raw__pressure_zone,pressure_zone,raw__road_segment_id,road_segment_id,raw__map_label,map_label,raw__category,category,raw__pipe_size,pipe_size,raw__material,material,raw__lined,lined,raw__lined_date,lined_date,raw__lined_material,lined_material,raw__installation_date,installation_date,raw__acquisition,acquisition,raw__consultant,consultant,raw__ownership,ownership,raw__bridge_main,bridge_main,raw__bridge_details,bridge_details,raw__criticality,criticality,raw__rel_cleaning_area,rel_cleaning_area,raw__rel_cleaning_subarea,rel_cleaning_subarea,raw__undersized,undersized,raw__shallow_main,shallow_main,raw__condition_score,condition_score,raw__oversized,oversized,raw__cleaned,cleaned,raw__length_m,length_m,invalid_primary_key,invalid_pipe_size,model_asset_eligible
Water_Mains_5473643541506873803.csv,6136,85007,85007,81260,81260,ACTIVE,ACTIVE,KIT 4,KIT 4,1661,1661,4.9m 200mm  PVC,4.9m 200mm  PVC,TREATED,TREATED,200,200,PVC,PVC,NO,NO,,,NONE,NONE,6/1/2000 12:00:00 AM,2000-06-01T00:00:00,PURCHASED,PURCHASED,,,KITCHENER,KITCHENER,N,N,,,6,6,1,1,27,27,N,N,N,N,9.35,9.35,N,N,Y,Y,4.94349751891214,4.94349751891,False,False,True
Water_Mains_5473643541506873803.csv,6137,85008,85008,81262,81262,ACTIVE,ACTIVE,KIT 4,KIT 4,1653,1653,8m 300mm  PVC,8m 300mm  PVC,TREATED,TREATED,300,300,PVC,PVC,NO,NO,,,NONE,NONE,6/1/2000 12:00:00 AM,2000-06-01T00:00:00,PURCHASED,PURCHASED,,,KITCHENER,KITCHENER,N,N,,,7,7,1,1,27,27,N,N,N,N,9.35,9.35,N,N,Y,Y,8.02892824592033,8.02892824592,False,False,True
Water_Mains_5473643541506873803.csv,6138,85010,85010,64070,64070,ACTIVE,ACTIVE,KIT 4,KIT 4,15922,15922,72m 150mm  PVC,72m 150mm  PVC,TREATED,TREATED,150,150,PVC,PVC,NO,NO,,,NONE,NONE,10/1/1976 12:00:00 AM,1976-10-01T00:00:00,PURCHASED,PURCHASED,,,KITCHENER,KITCHENER,N,N,,,6,6,4,4,15,15,N,N,N,N,9.35,9.35,N,N,Y,Y,72.001549774353,72.0015497744,False,False,True
Water_Mains_5473643541506873803.csv,6139,85011,85011,89278,89278,ACTIVE,ACTIVE,KIT 4,KIT 4,15922,15922,2.7m 150mm  PVC,2.7m 150mm  PVC,TREATED,TREATED,150,150,PVC,PVC,NO,NO,,,NONE,NONE,10/1/1976 12:00:00 AM,1976-10-01T00:00:00,PURCHASED,PURCHASED,,,KITCHENER,KITCHENER,N,N,,,6,6,4,4,13,13,N,N,N,N,9.35,9.35,N,N,N,N,2.7402449239526,2.74024492395,False,False,True
Water_Mains_5473643541506873803.csv,6140,85012,85012,89280,89280,ACTIVE,ACTIVE,KIT 4,KIT 4,8913,8913,8.9m 300mm  PVC,8.9m 300mm  PVC,TREATED,TREATED,300,300,PVC,PVC,NO,NO,,,NONE,NONE,2/1/2007 12:00:00 AM,2007-02-01T00:00:00,PURCHASED,PURCHASED,,,KITCHENER,KITCHENER,N,N,,,6,6,2,2,6,6,N,N,N,N,9.35,9.35,N,N,Y,Y,8.89496380742673,8.89496380743,False,False,True
Water_Mains_5473643541506873803.csv,6141,85013,85013,73070,73070,ACTIVE,ACTIVE,KIT 4,KIT 4,8913,8913,11.6m 300mm  PVC,11.6m 300mm  PVC,TREATED,TREATED,300,300,PVC,PVC,NO,NO,,,NONE,NONE,6/1/2006 12:00:00 AM,2006-06-01T00:00:00,PURCHASED,PURCHASED,,,KITCHENER,KITCHENER,N,N,,,6,6,2,2,6,6,N,N,N,N,9.35,9.35,N,N,Y,Y,11.612415935133,11.6124159351,False,False,True
Water_Mains_5473643541506873803.csv,6142,85014,85014,89282,89282,ACTIVE,ACTIVE,KIT 2W,KIT 2W,40127,40127,5.3m 150mm  DI,5.3m 150mm  DI,TREATED,TREATED,150,150,DI,DI,NO,NO,,,NONE,NONE,1/1/1991 12:00:00 AM,1991-01-01T00:00:00,DONATED,DONATED,,,KITCHENER,KITCHENER,N,N,,,5,5,5,5,30,30,N,N,N,N,9.1,9.1,N,N,N,N,5.27480186628582,5.27480186629,False,False,True
Water_Mains_5473643541506873803.csv,6143,85015,85015,89284,89284,ACTIVE,ACTIVE,KIT 2W,KIT 2W,40127,40127,1.9m 150mm  DI,1.9m 150mm  DI,TREATED,TREATED,150,150,DI,DI,NO,NO,,,NONE,NONE,1/1/1991 12:00:00 AM,1991-01-01T00:00:00,DONATED,DONATED,,,KITCHENER,KITCHENER,N,N,,,5,5,5,5,30,30,N,N,N,N,9.1,9.1,N,N,N,N,1.91866770284769,1.91866770285,False,False,True
Water_Mains_5473643541506873803.csv,6144,85016,85016,28450,28450,ACTIVE,ACTIVE,KIT 2W,KIT 2W,40127,40127,119.3m 150mm  DI,119.3m 150mm  DI,TREATED,TREATED,150,150,DI,DI,NO,NO,,,NONE,NONE,1/1/1991 12:00:00 AM,1991-01-01T00:00:00,DONATED,DONATED,,,KITCHENER,KITCHENER,N,N,,,5,5,5,5,30,30,N,N,N,N,9.1,9.1,N,N,N,N,119.323656010471,119.32365601,False,False,True
Water_Mains_5473643541506873803.csv,6145,85017,85017,89286,89286,ACTIVE,ACTIVE,KIT 2W,KIT 2W,40127,40127,110.9m 150mm  DI,110.9m 150mm  DI,TREATED,TREATED,150,150,DI,DI,NO,NO,,,NONE,NONE,1/1/1991 12:00:00 AM,1991-01-01T00:00:00,DONATED,DONATED,,,KITCHENER,KITCHENER,N,N,,,5,5,5,5,30,30,N,N,N,N,9.1,9.1,N,N,N,N,110.892294675783,110.892294676,False,False,True
Water_Mains_5473643541506873803.csv,6146,85018,85018,89288,89288,ACTIVE,ACTIVE,KIT 4,KIT 4,600298,600298,12.9m 200mm  PVC,12.9m 200mm  PVC,TREATED,TREATED,200,200,PVC,PVC,NO,NO,,,NONE,NONE,6/1/2004 12:00:00 AM,2004-06-01T00:00:00,DONATED,DONATED,,,KITCHENER,KITCHENER,N,N,,,7,7,4,4,31,31,N,N,N,N,9.35,9.35,N,N,Y,Y,12.9491474706903,12.9491474707,False,False,True
Water_Mains_5473643541506873803.csv,6147,85019,85019,70690,70690,ACTIVE,ACTIVE,KIT 4,KIT 4,600298,600298,80.4m 200mm  PVC,80.4m 200mm  PVC,TREATED,TREATED,200,200,PVC,PVC,NO,NO,,,NONE,NONE,6/1/2004 12:00:00 AM,2004-06-01T00:00:00,DONATED,DONATED,,,KITCHENER,KITCHENER,N,N,,,7,7,4,4,31,31,N,N,N,N,9.35,9.35,N,N,Y,Y,80.449395601806,80.4493956018,False,False,True
Water_Mains_5473643541506873803.csv,6148,85020,85020,10560,10560,ACTIVE,ACTIVE,BRIDGEPORT,BRIDGEPORT,12925,12925,182.3m 300mm  DI,182.3m 300mm  DI,TREATED,TREATED,300,300,DI,DI,NO,NO,,,NONE,NONE,1/1/1981 12:00:00 AM,1981-01-01T00:00:00,PURCHASED,PURCHASED,,,KITCHENER,KITCHENER,N,N,,,6,6,2,2,48,48,N,N,N,N,7.7,7.7,N,N,Y,Y,182.254261348435,182.254261348,False,False,True
Water_Mains_5473643541506873803.csv,6149,85021,85021,89290,89290,ACTIVE,ACTIVE,KIT 6,KIT 6,5588,5588,3.8m 300mm  DI,3.8m 300mm  DI,TREATED,TREATED,300,300,DI,DI,NO,NO,,,NONE,NONE,11/1/1989 12:00:00 AM,1989-11-01T00:00:00,DONATED,DONATED,,,KITCHENER,KITCHENER,N,N,,,6,6,6,6,6,6,N,N,N,N,9.1,9.1,N,N,N,N,3.78510421556154,3.78510421556,False,False,True
Water_Mains_5473643541506873803.csv,6150,85022,85022,27740,27740,ACTIVE,ACTIVE,KIT 6,KIT 6,21058,21058,89.6m 300mm  DI,89.6m 300mm  DI,TREATED,TREATED,300,300,DI,DI,NO,NO,,,NONE,NONE,11/1/1989 12:00:00 AM,1989-11-01T00:00:00,DONATED,DONATED,,,KITCHENER,KITCHENER,N,N,,,6,6,6,6,6,6,N,N,N,N,9.1,9.1,N,N,N,N,89.6480871132159,89.6480871132,False,False,True
Water_Mains_5473643541506873803.csv,6151,85023,85023,61790,61790,ACTIVE,ACTIVE,KIT 4,KIT 4,10918,10918,212.1m 300mm  DI,212.1m 300mm  DI,TREATED,TREATED,300,300,DI,DI,NO,NO,,,NONE,NONE,1/1/1971 12:00:00 AM,1971-01-01T00:00:00,DONATED,DONATED,,,KITCHENER,KITCHENER,N,N,,,7,7,3,3,5,5,N,N,N,N,8.5,8.5,N,N,N,N,212.149824627369,212.149824627,False,False,True
Water_Mains_5473643541506873803.csv,6152,85024,85024,9910,9910,ACTIVE,ACTIVE,KIT 2W,KIT 2W,21558,21558,146.8m 450mm  DI,146.8m 450mm  DI,TREATED,TREATED,450,450,DI,DI,NO,NO,,,NONE,NONE,7/1/1969 12:00:00 AM,1969-07-01T00:00:00,PURCHASED,PURCHASED,,,DUAL CITY AND REGION,DUAL CITY AND REGION,N,N,,,7,7,5,5,35,35,N,N,N,N,8.5,8.5,N,N,N,N,146.756637902622,146.756637903,False,False,True
Water_Mains_5473643541506873803.csv,6153,85025,85025,89292,89292,ACTIVE,ACTIVE,KIT 2W,KIT 2W,21558,21558,21.6m 450mm  DI,21.6m 450mm  DI,TREATED,TREATED,450,450,DI,DI,NO,NO,,,NONE,NONE,7/1/1969 12:00:00 AM,1969-07-01T00:00:00,PURCHASED,PURCHASED,,,DUAL CITY AND REGION,DUAL CITY AND REGION,N,N,,,6,6,5,5,35,35,N,N,N,N,8.5,8.5,N,N,N,N,21.5810452956253,21.5810452956,False,False,True
Water_Mains_5473643541506873803.csv,6154,85026,85026,68060,68060,ACTIVE,ACTIVE,KIT 5,KIT 5,600113,600113,195.3m 150mm  PVC,195.3m 150mm  PVC,TREATED,TREATED,150,150,PVC,PVC,NO,NO,,,NONE,NONE,3/22/2006 12:00:00 AM,2006-03-22T00:00:00,DONATED,DONATED,NA,NA,KITCHENER,KITCHENER,N,N,,,6,6,6,6,32,32,N,N,N,N,9.35,9.35,N,N,Y,Y,195.302043542765,195.302043543,False,False,True
Water_Mains_5473643541506873803.csv,6155,85027,85027,89294,89294,ACTIVE,ACTIVE,KIT 5,KIT 5,600113,600113,10.6m 150mm  PVC,10.6m 150mm  PVC,TREATED,TREATED,150,150,PVC,PVC,NO,NO,,,NONE,NONE,6/1/2003 12:00:00 AM,2003-06-01T00:00:00,DONATED,DONATED,,,KITCHENER,KITCHENER,N,N,,,5,5,6,6,32,32,N,N,N,N,9.35,9.35,N,N,Y,Y,10.5675150568167,10.5675150568,False,False,True
Water_Mains_5473643541506873803.csv,6156,85028,85028,89296,89296,ACTIVE,ACTIVE,KIT 4,KIT 4,600541,600541,11.9m 150mm  PVC,11.9m 150mm  PVC,TREATED,TREATED,150,150,PVC,PVC,NO,NO,,,NONE,NONE,6/1/2006 12:00:00 AM,2006-06-01T00:00:00,DONATED,DONATED,,,KITCHENER,KITCHENER,N,N,,,5,5,3,3,22,22,N,N,N,N,9.35,9.35,N,N,N,N,11.856291809309,11.8562918093,False,False,True
Water_Mains_5473643541506873803.csv,6157,85029,85029,89298,89298,ACTIVE,ACTIVE,KIT 4,KIT 4,600540,600540,125.9m 150mm  PVC,125.9m 150mm  PVC,TREATED,TREATED,150,150,PVC,PVC,NO,NO,,,NONE,NONE,6/1/2006 12:00:00 AM,2006-06-01T00:00:00,DONATED,DONATED,,,KITCHENER,KITCHENER,N,N,,,5,5,3,3,22,22,N,N,N,N,9.35,9.35,N,N,N,N,125.905321211199,125.905321211,False,False,True
Water_Mains_5473643541506873803.csv,6158,85030,85030,74700,74700,ACTIVE,ACTIVE,KIT 4,KIT 4,600540,600540,226.4m 150mm  PVC,226.4m 150mm  PVC,TREATED,TREATED,150,150,PVC,PVC,NO,NO,,,NONE,NONE,6/1/2006 12:00:00 AM,2006-06-01T00:00:00,DONATED,DONATED,,,KITCHENER,KITCHENER,N,N,,,5,5,3,3,22,22,N,N,N,N,9.35,9.35,N,N,N,N,226.385619681466,226.385619681,False,False,True
Water_Mains_5473643541506873803.csv,6159,85031,85031,89300,89300,ACTIVE,ACTIVE,KIT 4,KIT 4,600541,600541,12.5m 150mm  PVC,12.5m 150mm  PVC,TREATED,TREATED,150,150,PVC,PVC,NO,NO,,,NONE,NONE,6/1/2006 12:00:00 AM,2006-06-01T00:00:00,DONATED,DONATED,,,KITCHENER,KITCHENER,N,N,,,5,5,3,3,22,22,N,N,N,N,9.35,9.35,N,N,N,N,12.4621204015857,12.4621204016,False,False,True
Water_Mains_5473643541506873803.csv,6160,85032,85032,36410,36410,ACTIVE,ACTIVE,KIT 5,KIT 5,20500,20500,50.4m 300mm  DI,50.4m 300mm  DI,TREATED,TREATED,300,300,DI,DI,NO,NO,,,NONE,NONE,1/1/1981 12:00:00 AM,1981-01-01T00:00:00,DONATED,DONATED,,,KITCHENER,KITCHENER,N,N,,,6,6,6,6,38,38,N,N,N,N,8.5,8.5,N,N,Y,Y,50.3510012421888,50.3510012422,False,False,True
Water_Mains_5473643541506873803.csv,6161,85033,85033,89302,89302,ACTIVE,ACTIVE,KIT 4,KIT 4,23176,23176,7m 150mm  CI,7m 150mm  CI,TREATED,TREATED,150,150,CI,CI,NO,NO,,,NONE,NONE,6/1/1967 12:00:00 AM,1967-06-01T00:00:00,DONATED,DONATED,,,KITCHENER,KITCHENER,N,N,,,7,7,4,4,15,15,N,N,N,N,7.85,7.85,N,N,Y,Y,7.00879476024852,7.00879476025,False,False,True
Water_Mains_5473643541506873803.csv,6162,85034,85034,20280,20280,ACTIVE,ACTIVE,KIT 4,KIT 4,23176,23176,132.7m 150mm  CI,132.7m 150mm  CI,TREATED,TREATED,150,150,CI,CI,NO,NO,,,NONE,NONE,6/1/1967 12:00:00 AM,1967-06-01T00:00:00,DONATED,DONATED,,,KITCHENER,KITCHENER,N,N,,,7,7,4,4,15,15,N,N,N,N,4.65,4.65,N,N,Y,Y,132.730737304152,132.730737304,False,False,True
Water_Mains_5473643541506873803.csv,6163,85035,85035,89304,89304,ACTIVE,ACTIVE,KIT 4,KIT 4,9736,9736,9.4m 300mm  DI,9.4m 300mm  DI,TREATED,TREATED,300,300,DI,DI,NO,NO,,,NONE,NONE,1/1/1978 12:00:00 AM,1978-01-01T00:00:00,DONATED,DONATED,,,KITCHENER,KITCHENER,N,N,,,6,6,3,3,8,8,N,N,N,N,8.5,8.5,N,N,N,N,9.42924693503909,9.42924693504,False,False,True
Water_Mains_5473643541506873803.csv,6164,85036,85036,37670,37670,ACTIVE,ACTIVE,KIT 4,KIT 4,9743,9743,107.6m 300mm  DI,107.6m 300mm  DI,TREATED,TREATED,300,300,DI,DI,NO,NO,,,NONE,NONE,1/1/1978 12:00:00 AM,1978-01-01T00:00:00,DONATED,DONATED,,,KITCHENER,KITCHENER,N,N,,,6,6,3,3,8,8,N,N,N,N,8.5,8.5,N,N,N,N,107.563914183633,107.563914184,False,False,True
Water_Mains_5473643541506873803.csv,6165,85037,85037,37080,37080,ACTIVE,ACTIVE,KIT 5,KIT 5,6191,6191,87.6m 150mm  CI,87.6m 150mm  CI,TREATED,TREATED,150,150,CI,CI,NO,NO,,,NONE,NONE,1/1/1964 12:00:00 AM,1964-01-01T00:00:00,DONATED,DONATED,,,KITCHENER,KITCHENER,N,N,,,6,6,6,6,19,19,N,N,N,N,5.75,5.75,N,N,Y,Y,87.6217908131534,87.6217908132,False,False,True
Water_Mains_5473643541506873803.csv,6166,85038,85038,80604,80604,ACTIVE,ACTIVE,KIT 4,KIT 4,11091,11091,3.9m 300mm  DI,3.9m 300mm  DI,TREATED,TREATED,300,300,DI,DI,NO,NO,,,NONE,NONE,6/1/1988 12:00:00 AM,1988-06-01T00:00:00,PURCHASED,PURCHASED,,,KITCHENER,KITCHENER,N,N,,,6,6,2,2,31,31,N,N,N,N,9.1,9.1,N,N,Y,Y,3.91519464348474,3.91519464348,False,False,True
Water_Mains_5473643541506873803.csv,6167,85039,85039,59350,59350,ACTIVE,ACTIVE,KIT 4,KIT 4,6746,6746,23.6m 150mm  PVC,23.6m 150mm  PVC,TREATED,TREATED,150,150,PVC,PVC,NO,NO,,,NONE,NONE,7/1/1995 12:00:00 AM,1995-07-01T00:00:00,PURCHASED,PURCHASED,,,KITCHENER,KITCHENER,N,N,,,7,7,2,2,20,20,N,N,N,N,9.35,9.35,N,N,Y,Y,23.5604980339056,23.5604980339,False,False,True
Water_Mains_5473643541506873803.csv,6168,85040,85040,89306,89306,ACTIVE,ACTIVE,KIT 4,KIT 4,6747,6747,3.9m 25mm  COP,3.9m 25mm  COP,TREATED,TREATED,25,25,COP,COP,NO,NO,,,NONE,NONE,1/1/1953 12:00:00 AM,1953-01-01T00:00:00,PURCHASED,PURCHASED,,,KITCHENER,KITCHENER,N,N,,,4,4,2,2,20,20,N,N,N,N,8.8,8.8,N,N,Y,Y,3.87020858781212,3.87020858781,False,False,True
Water_Mains_5473643541506873803.csv,6169,85041,85041,30450,30450,ACTIVE,ACTIVE,KIT 4,KIT 4,6747,6747,185m 25mm  COP,185m 25mm  COP,TREATED,TREATED,25,25,COP,COP,NO,NO,,,NONE,NONE,1/1/1953 12:00:00 AM,1953-01-01T00:00:00,PURCHASED,PURCHASED,,,KITCHENER,KITCHENER,N,N,,,4,4,2,2,20,20,N,N,N,N,6.55,6.55,N,N,Y,Y,185.017630113583,185.017630114,False,False,True
Water_Mains_5473643541506873803.csv,6170,85042,85042,81966,81966,ACTIVE,ACTIVE,KIT 4,KIT 4,6747,6747,1.5m 150mm  PVC,1.5m 150mm  PVC,TREATED,TREATED,150,150,PVC,PVC,NO,NO,,,NONE,NONE,7/1/1995 12:00:00 AM,1995-07-01T00:00:00,PURCHASED,PURCHASED,,,KITCHENER,KITCHENER,N,N,,,7,7,2,2,20,20,N,N,N,N,9.35,9.35,N,N,Y,Y,1.49655882686943,1.49655882687,False,False,True
Water_Mains_5473643541506873803.csv,6171,85043,85043,81926,81926,ACTIVE,ACTIVE,BRIDGEPORT,BRIDGEPORT,12566,12566,82.3m 300mm  DI,82.3m 300mm  DI,TREATED,TREATED,300,300,DI,DI,NO,NO,,,NONE,NONE,7/1/1981 12:00:00 AM,1981-07-01T00:00:00,PURCHASED,PURCHASED,,,KITCHENER,KITCHENER,N,N,,,6,6,2,2,47,47,N,N,N,N,8.5,8.5,N,N,Y,Y,82.2787648578345,82.2787648578,False,False,True
Water_Mains_5473643541506873803.csv,6172,85044,85044,76800,76800,ACTIVE,ACTIVE,KIT 4,KIT 4,600045,600045,23m 200mm  PVC,23m 200mm  PVC,TREATED,TREATED,200,200,PVC,PVC,NO,NO,,,NONE,NONE,3/2/2010 12:00:00 AM,2010-03-02T00:00:00,DONATED,DONATED,,,KITCHENER,KITCHENER,N,N,,,7,7,2,2,21,21,N,N,N,N,9.35,9.35,N,N,Y,Y,23.0247838740766,23.0247838741,False,False,True
Water_Mains_5473643541506873803.csv,6173,85046,85046,89310,89310,ACTIVE,ACTIVE,KIT 5,KIT 5,600036,600036,2.6m 150mm  PVC,2.6m 150mm  PVC,TREATED,TREATED,150,150,PVC,PVC,NO,NO,,,NONE,NONE,6/1/2001 12:00:00 AM,2001-06-01T00:00:00,DONATED,DONATED,,,KITCHENER,KITCHENER,N,N,,,0,0,6,6,33,33,N,N,N,N,9.35,9.35,N,N,Y,Y,2.62735011766513,2.62735011767,False,False,True
Water_Mains_5473643541506873803.csv,6174,85047,85047,89312,89312,ACTIVE,ACTIVE,KIT 5,KIT 5,600036,600036,3.3m 150mm  PVC,3.3m 150mm  PVC,TREATED,TREATED,150,150,PVC,PVC,NO,NO,,,NONE,NONE,6/1/2001 12:00:00 AM,2001-06-01T00:00:00,DONATED,DONATED,,,KITCHENER,KITCHENER,N,N,,,6,6,6,6,33,33,N,N,N,N,9.35,9.35,N,N,Y,Y,3.32680644530231,3.3268064453,False,False,True
Water_Mains_5473643541506873803.csv,6175,85048,85048,89314,89314,ACTIVE,ACTIVE,KIT 5,KIT 5,600036,600036,133.9m 150mm  PVC,133.9m 150mm  PVC,TREATED,TREATED,150,150,PVC,PVC,NO,NO,,,NONE,NONE,6/1/2001 12:00:00 AM,2001-06-01T00:00:00,DONATED,DONATED,,,KITCHENER,KITCHENER,N,N,,,6,6,6,6,33,33,N,N,N,N,9.35,9.35,N,N,Y,Y,133.928772307422,133.928772307,False,False,True
Water_Mains_5473643541506873803.csv,6176,85049,85049,66830,66830,ACTIVE,ACTIVE,KIT 5,KIT 5,600036,600036,213.9m 150mm  PVC,213.9m 150mm  PVC,TREATED,TREATED,150,150,PVC,PVC,NO,NO,,,NONE,NONE,6/1/2001 12:00:00 AM,2001-06-01T00:00:00,DONATED,DONATED,,,KITCHENER,KITCHENER,N,N,,,6,6,6,6,33,33,N,N,N,N,9.35,9.35,N,N,Y,Y,213.907477321674,213.907477322,False,False,True
Water_Mains_5473643541506873803.csv,6177,85050,85050,89316,89316,ACTIVE,ACTIVE,KIT 5,KIT 5,600036,600036,6.3m 150mm  PVC,6.3m 150mm  PVC,TREATED,TREATED,150,150,PVC,PVC,NO,NO,,,NONE,NONE,6/1/2001 12:00:00 AM,2001-06-01T00:00:00,DONATED,DONATED,,,KITCHENER,KITCHENER,N,N,,,6,6,6,6,33,33,N,N,N,N,9.35,9.35,N,N,Y,Y,6.32475309918007,6.32475309918,False,False,True
Water_Mains_5473643541506873803.csv,6178,85051,85051,68600,68600,ACTIVE,ACTIVE,KIT 4,KIT 4,20704,20704,87.3m 150mm  PVC,87.3m 150mm  PVC,TREATED,TREATED,150,150,PVC,PVC,NO,NO,,,NONE,NONE,1/1/2002 12:00:00 AM,2002-01-01T00:00:00,PURCHASED,PURCHASED,,,KITCHENER,KITCHENER,N,N,,,6,6,1,1,8,8,N,N,N,N,9.35,9.35,N,N,Y,Y,87.315031750259,87.3150317503,False,False,True
Water_Mains_5473643541506873803.csv,6179,85052,85052,80606,80606,ACTIVE,ACTIVE,KIT 4,KIT 4,11211,11211,4.1m 300mm  DI,4.1m 300mm  DI,TREATED,TREATED,300,300,DI,DI,NO,NO,,,NONE,NONE,6/1/1988 12:00:00 AM,1988-06-01T00:00:00,PURCHASED,PURCHASED,,,KITCHENER,KITCHENER,N,N,,,7,7,2,2,31,31,N,N,N,N,9.1,9.1,N,N,Y,Y,4.11648326951782,4.11648326952,False,False,True
Water_Mains_5473643541506873803.csv,6180,85053,85053,80608,80608,ACTIVE,ACTIVE,KIT 4,KIT 4,11211,11211,.7m 300mm  DI,.7m 300mm  DI,TREATED,TREATED,300,300,DI,DI,NO,NO,,,NONE,NONE,1/1/1988 12:00:00 AM,1988-01-01T00:00:00,PURCHASED,PURCHASED,,,KITCHENER,KITCHENER,N,N,,,7,7,2,2,31,31,N,N,N,N,9.1,9.1,N,N,Y,Y,0.713076153875919,0.713076153876,False,False,True
Water_Mains_5473643541506873803.csv,6181,85054,85054,80628,80628,ACTIVE,ACTIVE,KIT 4,KIT 4,7016,7016,11.3m 200mm  CI,11.3m 200mm  CI,TREATED,TREATED,200,200,CI,CI,NO,NO,,,NONE,NONE,6/1/1904 12:00:00 AM,1904-06-01T00:00:00,DONATED,DONATED,,,KITCHENER,KITCHENER,N,N,,,6,6,2,2,31,31,N,N,N,N,7.75,7.75,N,N,Y,Y,11.3282331452714,11.3282331453,False,False,True
Water_Mains_5473643541506873803.csv,6182,85055,85055,80630,80630,ACTIVE,ACTIVE,KIT 4,KIT 4,7016,7016,9m 150mm  CI,9m 150mm  CI,TREATED,TREATED,150,150,CI,CI,NO,NO,,,NONE,NONE,1/1/1947 12:00:00 AM,1947-01-01T00:00:00,DONATED,DONATED,,,KITCHENER,KITCHENER,N,N,,,6,6,2,2,31,31,N,N,N,N,7.75,7.75,N,N,Y,Y,9.02135583220776,9.02135583221,False,False,True
Water_Mains_5473643541506873803.csv,6183,85057,85057,80634,80634,ACTIVE,ACTIVE,KIT 4,KIT 4,7014,7014,.4m 200mm  PVC,.4m 200mm  PVC,TREATED,TREATED,200,200,PVC,PVC,NO,NO,,,NONE,NONE,8/29/2009 12:00:00 AM,2009-08-29T00:00:00,PURCHASED,PURCHASED,,,KITCHENER,KITCHENER,N,N,,,7,7,2,2,30,30,N,N,N,N,9.35,9.35,N,N,Y,Y,0.427470443763212,0.427470443763,False,False,True
Water_Mains_5473643541506873803.csv,6184,85058,85058,80636,80636,ACTIVE,ACTIVE,KIT 4,KIT 4,7014,7014,73.7m 300mm  PVC,73.7m 300mm  PVC,TREATED,TREATED,300,300,PVC,PVC,NO,NO,,,NONE,NONE,8/29/2009 12:00:00 AM,2009-08-29T00:00:00,PURCHASED,PURCHASED,,,KITCHENER,KITCHENER,N,N,,,7,7,2,2,30,30,N,N,N,N,9.35,9.35,N,N,Y,Y,73.6519424611404,73.6519424611,False,False,True
Water_Mains_5473643541506873803.csv,6185,85059,85059,58530,58530,ACTIVE,ACTIVE,KIT 4,KIT 4,9385,9385,34.1m 300mm  CI,34.1m 300mm  CI,TREATED,TREATED,300,300,CI,CI,YES,YES,1/2/1970 5:00:00 AM,1970-01-02T05:00:00,CEMENT,CEMENT,1/1/1930 12:00:00 AM,1930-01-01T00:00:00,DONATED,DONATED,,,KITCHENER,KITCHENER,N,N,,,7,7,1,1,12,12,N,N,N,N,7.75,7.75,N,N,Y,Y,34.1478072515803,34.1478072516,False,False,True
Water_Mains_5473643541506873803.csv,6186,85061,85061,89320,89320,ACTIVE,ACTIVE,KIT 6,KIT 6,5337,5337,3.4m 150mm  DI,3.4m 150mm  DI,TREATED,TREATED,150,150,DI,DI,NO,NO,,,NONE,NONE,1/1/1980 12:00:00 AM,1980-01-01T00:00:00,DONATED,DONATED,,,KITCHENER,KITCHENER,N,N,,,0,0,6,6,3,3,N,N,N,N,8.5,8.5,N,N,Y,Y,3.35282438542026,3.35282438542,False,False,True
Water_Mains_5473643541506873803.csv,6187,85062,85062,89322,89322,ACTIVE,ACTIVE,KIT 6,KIT 6,20851,20851,9.2m 150mm  DI,9.2m 150mm  DI,TREATED,TREATED,150,150,DI,DI,NO,NO,,,NONE,NONE,1/1/1980 12:00:00 AM,1980-01-01T00:00:00,DONATED,DONATED,,,KITCHENER,KITCHENER,N,N,,,6,6,6,6,3,3,N,N,N,N,8.5,8.5,N,N,Y,Y,9.15173455839752,9.1517345584,False,False,True
Water_Mains_5473643541506873803.csv,6188,85063,85063,18640,18640,ACTIVE,ACTIVE,KIT 6,KIT 6,20851,20851,218.5m 150mm  DI,218.5m 150mm  DI,TREATED,TREATED,150,150,DI,DI,NO,NO,,,NONE,NONE,1/1/1980 12:00:00 AM,1980-01-01T00:00:00,DONATED,DONATED,,,KITCHENER,KITCHENER,N,N,,,6,6,6,6,3,3,N,N,N,N,8.5,8.5,N,N,Y,Y,218.527286550576,218.527286551,False,False,True
Water_Mains_5473643541506873803.csv,6189,85064,85064,89324,89324,ACTIVE,ACTIVE,KIT 6,KIT 6,20851,20851,201.5m 150mm  DI,201.5m 150mm  DI,TREATED,TREATED,150,150,DI,DI,NO,NO,,,NONE,NONE,1/1/1980 12:00:00 AM,1980-01-01T00:00:00,DONATED,DONATED,,,KITCHENER,KITCHENER,N,N,,,6,6,6,6,3,3,N,N,N,N,8.5,8.5,N,N,Y,Y,201.467107427093,201.467107427,False,False,True
